season,team,position,depth_chart_position,jersey_number,status,full_name,first_name,last_name,birth_date,height,weight,college,gsis_id,espn_id,sportradar_id,yahoo_id,rotowire_id,pff_id,pfr_id,fantasy_data_id,sleeper_id,years_exp,headshot_url,ngs_position,week,game_type,status_description_abbr,football_name,esb_id,gsis_it_id,smart_id,entry_year,rookie_year,draft_club,draft_number
2015,DEN,C,,53,Active,James Ferentz,James,Ferentz,1989-06-05,74,285,Iowa,00-0031039,,,,,,,,,1,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/rcfifweyzer5bbfewwcl",,21,SB,A01,James,FER026916,,,2014,2014,DEN,203
2015,DEN,C,,61,Active,Matt Paradis,Matthew,Paradis,1989-10-12,75,300,Boise State,00-0031349,,,,,,,,,1,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/d9eoibz52yzsvc0knnj1",,21,SB,A01,Matt,PAR002722,,,2014,2014,CLV,38
2015,DEN,CB,,37,Inactive,Lorenzo Doss,Lorenzo,Doss,1994-04-22,70,187,Tulane,00-0032136,2972135,e0b78e61-b0b9-4115-95f5-ad8d6013d685,28552,10425,9597,DossLo00,16924,2467,0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/scwebjmgacquopv2akmh",,21,SB,I01,Lorenzo,DOS257736,,,2015,2015,HST,144
2015,DEN,CB,,25,Active,Chris Harris,Christopher,Harris,1989-06-18,70,199,Kansas,00-0028224,14398,de185684-3a02-4e63-b2b1-405e562b3a77,25189,7924,6457,,13018,869,4,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/jil3vlqjybwg2tawnume",,21,SB,A01,Chris,HAR349333,,,2011,2011,DEN,2
2015,DEN,CB,,29,Active,Bradley Roby,Bradley,Roby,1992-05-01,71,194,Ohio State,00-0031372,16719,b6c9d494-a3cd-4d57-96e1-f807f0b9be63,27559,9329,8666,RobyBr00,16283,2008,1,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/b2ef6tlrbcqpdnnolzcq",,21,SB,A01,Bradley,ROB805749,,,2014,2014,DEN,28
2015,DEN,CB,,21,Active,Aqib Talib,Aqib,Talib,1986-02-13,73,205,Kansas,00-0026160,11254,5927b542-db0f-445f-b6cd-eb8c9e80c427,8797,5591,4334,TaliAq99,4701,180,7,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/yxot5c0z1duos6w3wunm",,21,SB,A01,Aqib,TAL428789,,,2008,2008,,
2015,DEN,CB,,36,Active,Kayvon Webster,Kayvon,Webster,1991-02-01,71,198,South Florida,00-0030523,15872,42cbcd13-4fbc-4cea-905b-85d2c0b0ff55,26713,8905,7871,WebsKa00,15041,1459,2,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/sphrp7cxjmbviaxogcua",,21,SB,A01,Kayvon,WEB712587,,,2013,2013,,
2015,DEN,DB,,39,Inactive,Taurean Nixon,Taurean,Nixon,1991-02-07,70,187,Tulane,00-0032157,2515587,4f260130-570b-4a37-9f17-193b6c9cc025,28639,10505,9684,NixoTa00,17010,2550,0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/i3mltb1hzjle7erdyesa",,21,SB,I01,Taurean,NIX736272,,,2015,2015,DEN,188
2015,DEN,DE,,97,Active,Malik Jackson,Malik,Jackson,1990-01-11,77,293,Tennessee,00-0029568,15047,252da24d-9eb7-4871-ae76-199918f412d8,25847,8150,7647,JackMa02,14048,1124,3,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/gakfws2ki3j7zuvdllnh",,21,SB,A01,Malik,JAC373912,,,2012,2012,DEN,242
2015,DEN,DE,,90,Active,Antonio Smith,Antonio,Smith,1981-10-21,75,290,Oklahoma State,00-0022793,,,,,,,,,11,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/vn71m9jwu5uxmfllobfb",,21,SB,A01,Antonio,SMI040937,,,2004,2004,,
2015,DEN,DE,,96,Active,Vance Walker,Vance,Walker,1987-04-26,74,305,Georgia Tech,00-0026942,,,,,,,,,6,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ij5f7zatvmgccuciutl2",,21,SB,A01,Vance,WAL347391,,,2009,2009,,
2015,DEN,DE,,95,Active,Derek Wolfe,Derek,Wolfe,1990-02-24,77,285,Cincinnati,00-0029586,14964,30f98123-214c-4f32-b29c-ac6f3ff56f39,25746,8204,7040,WolfDe00,14059,1128,3,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/vw63rdpjpc1rh3az3zme",,21,SB,A01,Derek,WOL309455,,,2012,2012,,
2015,DEN,FS,,26,Active,Darian Stewart,Darian,Stewart,1988-08-04,71,214,South Carolina,00-0027256,13645,4a8190f6-039d-485b-8d51-7f98368b02e1,24590,7144,5820,,11548,625,5,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/j0ilwh1cr5uzyg8z8qsy",,21,SB,A01,Darian,STE755545,,,2010,2010,,
2015,DEN,G,,73,Active,Max Garcia,Max,Garcia,1991-11-09,76,309,Florida,00-0032132,,,,,,,,,0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/upp9rk98co0xuafwmgpn",,21,SB,A01,Max,GAR112389,,,2015,2015,IND,1
2015,DEN,G,,69,Active,Evan Mathis,Evan,Mathis,1981-11-01,77,301,Alabama,00-0023514,,,,,,,,,10,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ocloudgctoznzjtb1bkr",,21,SB,A01,Evan,MAT196757,,,2005,2005,DEN,95
2015,DEN,G,,70,Inactive,Robert Myers,Robert,Myers,1991-12-26,77,326,Tennessee State,00-0031601,,,,,,,,,0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/jm4emg5in0fvgtzhb9nr",,21,SB,I01,Robert,MYE510693,,,2015,2015,DEN,22
2015,DEN,G,,65,Active,Louis Vasquez,Louis,Vasquez,1987-04-11,77,335,Texas Tech,00-0027052,,,,,,,,,6,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/mwxpe6zw8ywtzb4zqkgv",,21,SB,A01,Louis,VAS363561,,,2009,2009,,
2015,DEN,ILB,,51,Active,Todd Davis,Todd,Davis,1992-05-17,73,230,Sacramento State,00-0031427,17497,a5c2a8bd-7935-4819-800f-32e3eefe4f61,28312,9998,9007,,17157,2689,1,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/bpmc5benk1peaabkuvoe",,21,SB,A01,Todd,DAV768914,,,2014,2014,DEN,137
2015,DEN,ILB,,54,Active,Brandon Marshall,Brandon,Marshall,1989-09-10,73,250,Nevada,00-0029620,15002,6fc9e2c6-fb44-490e-8353-2362b7b94ee9,25852,8252,7648,MarsBr01,14032,1118,3,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/rjpdo7ei0wylvfzbacuv",,21,SB,A01,Brandon,MAR373584,,,2012,2012,PIT,82
2015,DEN,ILB,,52,Active,Corey Nelson,Corey,Nelson,1992-04-22,73,226,Oklahoma,00-0031350,16902,663dae9c-0484-4eb6-a093-ae19d0a743db,27770,9792,8876,NelsCo00,16280,2005,1,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/xr9mpbcy2rvixgidvecw",,21,SB,A01,Corey,NEL185148,,,2014,2014,DEN,188
2015,DEN,ILB,,59,Active,Danny Trevathan,Danny,Trevathan,1990-03-24,73,240,Kentucky,00-0029577,15074,0a605e2f-4c81-453d-941b-4e9f143210f8,25898,8285,7177,TrevDa00,14057,1127,3,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/jukojjsqqppqju4worol",,21,SB,A01,Danny,TRE789054,,,2012,2012,,
2015,DEN,K,,8,Active,Brandon McManus,Brandon,McManus,1991-07-25,75,201,Temple,00-0029822,16339,6444feb1-f5a4-4b45-9a45-79308a4445fd,27120,9948,8437,,14996,1433,2,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/fulgekxiksz6zob4u20f",,21,SB,A01,Brandon,MCM226186,,,2013,2013,ARZ,135
2015,DEN,LS,,46,Active,Aaron Brewer,Aaron,Brewer,1990-07-05,77,230,San Diego State,00-0028946,15241,99149c69-e14f-4e05-9c3a-8ae7e3b1f00b,25976,8543,7301,,14042,1122,3,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/z5mwmacjuevcsu0ble79",,21,SB,A01,Aaron,BRE611741,,,2012,2012,SF,6
2015,DEN,NT,,98,Inactive,Darius Kilgo,Darius,Kilgo,1991-12-14,75,319,Maryland,00-0032138,2512544,d3186202-386f-443e-92ad-37d8e41dca55,28591,10485,9636,KilgDa01,16963,2504,0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/mceptbsvkcotyalm6qav",,21,SB,I01,Darius,KIL211314,,,2015,2015,DEN,207
2015,DEN,NT,,92,Active,Sylvester Williams,Sylvester,Williams,1988-11-21,74,313,North Carolina,00-0030577,15816,d15dacdb-17c6-4010-83d1-e332f9610422,26651,8675,7809,WillSy00,15042,1460,2,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/jodnmf8avbtftfu8kkeb",,21,SB,A01,Sylvester,WIL531095,,,2013,2013,,
2015,DEN,OLB,,48,Active,Shaquil Barrett,Shaquil,Barrett,1992-11-17,74,250,Colorado State,00-0031101,16967,df483199-088f-47d6-b8fc-1574f74bb4e2,27820,9995,9000,,16271,1999,1,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ypj1jhocma1b5p4x3eme",,21,SB,A01,Shaquil,BAR645290,,,2014,2014,CIN,97
2015,DEN,OLB,,55,Active,Lerentee McCray,Lerentee,McCray,1990-08-26,75,249,Florida,00-0029799,16090,c9bbb2aa-f044-400b-9f09-5321604a3b79,26887,8723,8159,,15029,1453,2,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/xszgkajjvzqoczqlpkhb",,21,SB,A01,Lerentee,MCC670331,,,2013,2013,DEN,250
2015,DEN,OLB,,58,Active,Von Miller,Von,Miller,1989-03-26,75,250,Texas A&amp;M,00-0027940,13976,cc9528c4-3a18-4d3f-8d8f-cfef4dcd2d38,24789,7421,6154,MillVo00,13022,871,4,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/cjg7rsgxpx0cskvyiaxo",,21,SB,A01,Von,MIL597654,,,2011,2011,TB,20
2015,DEN,OLB,,56,Active,Shane Ray,Shane,Ray,1993-05-18,75,245,Missouri,00-0032221,2577371,17cc7638-a3a6-4008-9fbb-72f03ef5f775,28411,10308,9456,RayxSh00,16784,2328,0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/wvexepmn7guhq4e9psuf",,21,SB,A01,Shane,RAY427102,,,2015,2015,DEN,90
2015,DEN,OLB,,94,Active,DeMarcus Ware,DeMarcus,Ware,1982-07-31,76,258,Troy,00-0023445,,,,,,,,,10,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/clnaq1ruhdz5wmquavs6",,21,SB,A01,DeMarcus,WAR350675,,,2005,2005,,
2015,DEN,P,,4,Active,Britton Colquitt,Britton,Colquitt,1985-03-20,75,205,Tennessee,00-0026516,12773,26164d5b-1e27-445d-8684-67b80e576567,9769,7192,5192,,8679,385,6,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/fih0fomatqdzjicowoze",,21,SB,A01,Britton,COL753921,,,2009,2009,DEN,204
2015,DEN,QB,,18,Active,Peyton Manning,Peyton,Manning,1976-03-24,77,230,Tennessee,00-0010346,1428,aae6d92e-5f28-43ee-b0dc-522e80e99f76,4256,902,327,MannPe00,7328,294,17,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/xpcd6auodk3w0vda6jal",,21,SB,A01,Peyton,MAN515097,,,1998,1998,DEN,31
2015,DEN,QB,,17,Active,Brock Osweiler,Brock,Osweiler,1990-11-22,80,240,Arizona State,00-0029682,14879,0847010c-9a77-4f0b-9d63-c8b4b224d263,25767,8033,7059,OsweBr00,14053,1126,3,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/pwkmtgeitdi79qtumb2x",,21,SB,A01,Brock,OSW479182,,,2012,2012,ATL,210
2015,DEN,QB,,13,Inactive,Trevor Siemian,Trevor,Siemian,1991-12-26,75,220,Northwestern,00-0032156,2511109,e23dc743-ecee-4cf3-a263-69d3da3bae94,28638,10483,9683,SiemTr00,17009,2549,0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/vmksfbms9zefxezf39sb",,21,SB,I01,Trevor,SIE461866,,,2015,2015,,
2015,DEN,RB,,22,Active,C.J. Anderson,Cortrelle,Anderson,1991-02-10,68,224,California,00-0029854,16040,f7841baa-9284-4c03-b698-442570651c6c,26878,8931,8101,,15020,1451,2,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/jqqdxuowpdgl06zy0g0a",,21,SB,A01,C.J.,AND163330,,,2013,2013,NYJ,187
2015,DEN,RB,,23,Active,Ronnie Hillman,Ronnie,Hillman,1991-09-14,70,195,San Diego State,00-0029683,14895,6e024d51-d5fb-40cc-8a07-495f81347ad1,25777,8030,7069,HillRo00,14046,1123,3,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/quqwvjr2zciit0emquzg",,21,SB,A01,Ronnie,HIL737842,,,2012,2012,BLT,176
2015,DEN,RB,,40,Inactive,Juwan Thompson,Juwan,Thompson,1992-05-13,71,225,Duke,00-0030705,17045,97f387a6-76fe-4ac3-b1db-ae4dc74d7ffa,27832,9837,8955,,16287,2011,1,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/x1gerktg0cgy6em36vgl",,21,SB,I01,Juwan,THO610746,,,2014,2014,,
2015,DEN,SS,,20,Active,Josh Bush,Joshua,Bush,1989-03-05,71,205,Wake Forest,00-0029143,,,,,,,,,3,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/tjyy21f6wt9yzdzpinzs",,21,SB,A01,Josh,BUS252052,,,2012,2012,DEN,164
2015,DEN,SS,,33,Active,Shiloh Keo,Shiloh,Keo,1987-12-17,71,208,Idaho,00-0028082,,,,,,,,,4,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/gfwxapy3hno4ewpowrcm",,21,SB,A01,Shiloh,KEO029662,,,2011,2011,DEN,57
2015,DEN,SS,,43,Active,T.J. Ward,Terrell,Ward,1986-12-12,70,200,Oregon,00-0027653,,,,,,,,,5,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/r4vww4ic2ptpvqvo8fz4",,21,SB,A01,T.J.,WAR274773,,,2010,2010,,
2015,DEN,T,,68,Active,Ryan Harris,Ryan,Harris,1985-03-11,77,302,,00-0025457,,,,,,,,,8,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/qzoilc7fwyo1uzbptmer",,21,SB,A01,Ryan,HAR534109,,,2007,2007,DEN,2
2015,DEN,T,,76,Active,Tyler Polumbus,Tyler,Polumbus,1985-04-10,80,308,Colorado,00-0025826,,,,,,,,,7,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/xgus92dtsadqboctamzp",,21,SB,A01,Tyler,POL783118,,,2008,2008,DAL,11
2015,DEN,T,,79,Active,Michael Schofield,Michael,Schofield,1990-11-15,78,301,Michigan,00-0031353,,,,,,,,,1,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/oretyyn9jjmsu067tuw6",,21,SB,A01,Michael,SCH444668,,,2014,2014,,
2015,DEN,TE,,81,Active,Owen Daniels,Owen,Daniels,1982-11-09,75,245,Wisconsin,00-0024313,9684,7e5ce2d0-6487-4a9f-83b6-634886ee78f3,7847,4898,3043,DaniOw00,1810,64,9,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ktxkz5tzddboxst5xfh8",,21,SB,A01,Owen,DAN576298,,,2006,2006,DEN,70
2015,DEN,TE,,80,Active,Vernon Davis,Vernon,Davis,1984-01-31,75,250,Maryland,00-0024221,9592,0a95e792-6455-4927-9539-f95fa7f41fbb,7755,4732,2951,DaviVe00,5084,200,9,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/so5ywayfeeu4zeijln5m",,21,SB,A01,Vernon,DAV785142,,,2006,2006,DEN,137
2015,DEN,TE,,85,Active,Virgil Green,Virgil,Green,1988-08-03,77,255,Nevada,00-0028142,14085,6ef43c53-53d7-4b0f-ad99-17664d663ae8,24991,7416,6356,GreeVi00,13016,868,4,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ic5ifab8fb39m4e9el3n",,21,SB,A01,Virgil,GRE378950,,,2011,2011,JAX,142
2015,DEN,WR,,12,Active,Andre Caldwell,Andre,Caldwell,1985-04-15,72,200,,00-0026237,11331,fbcbda6b-3c05-4c8e-82f8-e5e851262a07,8874,5682,4411,CaldAn00,3989,148,7,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/afshg08orl4bbixigzke",,21,SB,A01,Andre,CAL102494,,,2008,2008,DEN,133
2015,DEN,WR,,16,Active,Bennie Fowler,Bennie,Fowler,1991-06-10,73,212,Michigan State,00-0030670,16995,132721b4-fd32-4795-b214-ab4baaaceb3a,27826,9353,8914,,16276,2003,1,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/d3jxciybumul74f3kdnb",,21,SB,A01,Bennie,FOW140514,,,2014,2014,DEN,56
2015,DEN,WR,,14,Active,Cody Latimer,Cody,Latimer,1992-10-10,74,215,Indiana,00-0031344,16793,fbb1cc32-4cbd-4089-b8ec-1e7bce8da408,27584,9567,8691,LatiCo00,16278,2004,1,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/whgchcrp9pqx0waocewu",,21,SB,A01,Cody,LAT362049,,,2014,2014,DEN,23
2015,DEN,WR,,11,Active,Jordan Norwood,Jordan,Norwood,1986-09-28,71,180,Penn State,00-0026739,12587,fa83b20f-9528-43a0-ab8c-45072ad3942c,9705,6375,5358,,12551,769,6,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/kdrgruvmcbm12bfluhna",,21,SB,A01,Jordan,NOR783179,,,2009,2009,SD,78
2015,DEN,WR,,10,Active,Emmanuel Sanders,Emmanuel,Sanders,1987-03-17,71,180,Southern Methodist,00-0027685,13295,fd4e8681-f2f4-47c7-b954-a72be9b1ca00,24057,6523,5606,SandEm00,11063,538,5,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/potkibjtm855tsawozs0",,21,SB,A01,Emmanuel,SAN295989,,,2010,2010,DEN,36
2015,DEN,WR,,88,Active,Demaryius Thomas,Demaryius,Thomas,1987-12-25,75,229,Georgia Tech,00-0027874,13216,6e444737-a1e1-4ddd-b963-cd6a9496fde0,23997,6440,5547,ThomDe03,11197,560,5,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/p1yjsqtqimjd6iazu3h9",,21,SB,A01,Demaryius,THO095855,,,2010,2010,,
2015,DET,C,,60,Inactive,Braxston Cave,Braxston,Cave,1989-07-29,75,305,Notre Dame,00-0029833,,,,,,,,,2,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/j2h0lof69bddqlvwwfgk",,17,REG,I01,Braxston,CAV342462,,,2013,2013,DET,2
2015,DET,C,,65,Active,Gabe Ikard,Gabe,Ikard,1990-09-26,76,304,Oklahoma,00-0030791,,,,,,,,,1,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/png0cmneise3ql1p0cpl",,17,REG,A01,Gabe,IKA563610,,,2014,2014,JAX,39
2015,DET,CB,,29,Active,Crezdon Butler,Crezdon,Butler,1987-05-26,73,191,Clemson,00-0027763,,,,,,,,,5,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/fgadacu6xusebwyyexbk",,17,REG,A01,Crezdon,BUT133826,,,2010,2010,DET,10
2015,DET,CB,,28,Active,Quandre Diggs,Quandre,Diggs,1993-01-22,69,197,Texas,00-0031608,2577553,8092ffd3-3f39-43eb-a602-b14fff77d413,28588,10433,9633,DiggQu00,16960,2501,0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/mss6qdobrthhkns28avb",,17,REG,A01,Quandre,DIG202845,,,2015,2015,DET,133
2015,DET,CB,,24,Active,Nevin Lawson,Nevin,Lawson,1991-04-23,69,191,Utah State,00-0031176,16929,7ec05721-dba9-4e27-8cf0-92d626754624,27661,9612,8768,LawsNe00,16457,2122,1,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/uyu9kvg7jgtt1mkgeksc",,17,REG,A01,Nevin,LAW715017,,,2014,2014,DET,117
2015,DET,CB,,23,Active,Darius Slay,Darius,Slay,1991-01-01,72,190,Mississippi State,00-0030062,15863,2c3ef101-5fa9-41d0-a0b1-32a1d27a1f69,26659,8647,7817,SlayDa00,15127,1518,2,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/wqeehnfmf15oinnbwfs4",,17,REG,A01,Darius,SLA746089,,,2013,2013,DET,113
2015,DET,DB,,43,Active,Isaiah Johnson,Isaiah,Johnson,1992-05-16,73,202,Georgia Tech,00-0031657,2510547,fc73c0c1-b250-4feb-a5d6-f30145b28bad,28879,10708,9753,,17108,2640,0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/zmea7keox8iyppsvrfqg",,17,REG,A01,Isaiah,JOH321472,,,2015,2015,DET,145
2015,DET,DE,,94,Active,Ezekiel Ansah,Ezekiel,Ansah,1989-05-29,77,278,Brigham Young,00-0030059,15785,436e0e45-f07a-4674-b21f-4fd8e1f24583,26628,8657,8094,AnsaEz00,15122,1513,2,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/udlzuenyhdrxydwbpg1o",,17,REG,A01,Ezekiel,ANS059326,,,2013,2013,DET,168
2015,DET,DE,,91,Inactive,Jason Jones,Jason,Jones,1986-05-23,77,275,Eastern Michigan,00-0026194,,,,,,,,,7,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/az6yymnugfvkcisokpfj",,17,REG,I01,Jason,JON448884,,,2008,2008,HST,112
2015,DET,DE,,52,Active,Darryl Tapp,Darryl,Tapp,1984-09-13,73,270,Virginia Tech,00-0024278,,,,,,,,,9,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/oyudusxpccwwebqo4xta",,17,REG,A01,Darryl,TAP504282,,,2006,2006,,
2015,DET,DE,,98,Active,Devin Taylor,Devin,Taylor,1989-11-15,79,275,South Carolina,00-0030079,,,,,,,,,2,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/es556akt5ipzgbarl1yf",,17,REG,A01,Devin,TAY170559,,,2013,2013,,
2015,DET,DE,,78,Active,C.J. Wilson,Clifford,Wilson,1987-03-30,75,290,East Carolina,00-0027822,,,,,,,,,5,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ysaezlfwqsbm0v1wqxfx",,17,REG,A01,C.J.,WIL662986,,,2010,2010,,
2015,DET,DT,,99,Active,Jermelle Cudjo,Jermelle,Cudjo,1986-09-28,74,298,,00-0027248,,,,,,,,,5,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ibstffbyrr1gduqcj3ps",,17,REG,A01,Jermelle,CUD169192,,,2010,2010,DET,189
2015,DET,DT,,61,Active,Kerry Hyder,Kerry,Hyder,1991-05-02,74,290,Texas Tech,00-0030946,17068,e00a7f77-8320-4415-8c71-ba9c5d0240b8,27862,9403,9045,,16067,1857,1,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/vbv4vdg8aakzmjp5heae",,17,REG,A01,Kerry,HYD440791,,,2014,2014,DET,165
2015,DET,DT,,92,Active,Haloti Ngata,Etuini,Ngata,1984-01-21,76,345,Oregon,00-0024227,9598,6de52f0c-2a65-42a3-81a0-9c772a588c08,7761,4743,2957,NgatHa20,7680,314,9,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ga6ow47da8dsw0dcxct0",,17,REG,A01,Haloti,NGA622937,,,2006,2006,DET,76
2015,DET,DT,,97,Active,Caraun Reid,Caraun,Reid,1991-11-23,74,298,Princeton,00-0031071,16853,aa82ed23-934e-451f-ac47-65c63a84bf16,27686,9395,8793,ReidCa00,16463,2126,1,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/r4168optswwg5xdpl15b",,17,REG,A01,Caraun,REI254895,,,2014,2014,DET,40
2015,DET,DT,,67,Inactive,Khyri Thornton,Khyri,Thornton,1989-11-21,75,315,Southern Mississippi,00-0031172,,,,,,,,,1,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/g9ddl2rfumyexfsvrbkp",,17,REG,I01,Khyri,THO786923,,,2014,2014,,
2015,DET,DT,,90,Inactive,Gabe Wright,Gabriel,Wright,1992-04-03,75,305,Auburn,00-0031574,2574579,8a73dcfa-3e7c-4a8d-acee-7d2b1fee6c2e,28501,10321,9546,WrigGa00,16874,2418,0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/a6ra8payl2bx3mv5tfs1",,17,REG,I01,Gabe,WRI269524,,,2015,2015,,
2015,DET,FB,,46,Active,Michael Burton,Michael,Burton,1992-02-01,72,247,Rutgers,00-0031595,2515270,80715ecf-ffc9-4a93-a305-2193451b3382,28556,10468,9601,BurtMi00,16928,2471,0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/qyfgbzzwbqcsujyeuixc",,17,REG,A01,Michael,BUR792195,,,2015,2015,DET,200
2015,DET,FS,,42,Active,Isa Abdul-Quddus,Isa,Abdul-Quddus,1989-08-03,73,201,Fordham,00-0028564,,,,,,,,,4,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/wbmpf9gwwtipcoyrmpr4",,17,REG,A01,Isa,ABD688172,,,2011,2011,DET,54
2015,DET,FS,,27,Active,Glover Quin,Glover,Quin,1986-01-15,72,207,New Mexico,00-0027081,12716,adc1b9ae-0b59-4399-bfba-959f694dde3d,9376,6217,5035,QuinGl99,8593,375,6,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ei3tqugetowcz2ix3o2p",,17,REG,A01,Glover,QUI360604,,,2009,2009,DET,28
2015,DET,G,,63,Active,Manuel Ramirez,Manuel,Ramirez,1983-02-19,75,325,Texas Tech,00-0025504,,,,,,,,,8,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/jbltlppspwhvf4kctkqn",,17,REG,A01,Manuel,RAM062293,,,2007,2007,TEN,116
2015,DET,G,,72,Active,Laken Tomlinson,Laken,Tomlinson,1992-02-09,75,323,Duke,00-0032234,,,,,,,,,0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/xwc1srapliazyi14gkxv",,17,REG,A01,Laken,TOM687650,,,2015,2015,,
2015,DET,G,,75,Active,Larry Warford,Lawrence,Warford,1991-06-18,75,332,Kentucky,00-0030065,,,,,,,,,2,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/avf3mjzbvgrimtawl781",,17,REG,A01,Larry,WAR399800,,,2013,2013,,
2015,DET,K,,5,Active,Matt Prater,Matt,Prater,1984-08-10,70,211,Central Florida,00-0023853,11122,67f5e782-f91c-4536-9818-cf4a0e7e821d,8565,5051,3471,,549,17,9,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/tefurlijv7jypsujufkv",,17,REG,A01,Matt,PRA143616,,,2006,2006,GB,85
2015,DET,LS,,48,Active,Don Muhlbach,Don,Muhlbach,1981-08-17,76,258,Texas A&amp;M,00-0022455,8362,046a6f57-6927-4f46-9c0b-67b762f2e42b,7120,6405,2130,,6300,252,11,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/vjbgntsu7pzptgr9no5k",,17,REG,A01,Don,MUH609435,,,2004,2004,DET,1
2015,DET,MLB,,50,Active,Travis Lewis,Travis,Lewis,1988-01-15,74,235,Oklahoma,00-0029217,,,,,,,,,3,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/eoiubm4osqnpybrczobt",,17,REG,A01,Travis,LEW746912,,,2012,2012,DET,158
2015,DET,MLB,,55,Active,Stephen Tulloch,Stephen,Tulloch,1985-01-01,71,245,North Carolina State,00-0024331,,,,,,,,,9,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/yzqzzuqddo5pvohjcnx4",,17,REG,A01,Stephen,TUL394525,,,2006,2006,,
