season,team,position,depth_chart_position,jersey_number,status,full_name,first_name,last_name,birth_date,height,weight,college,gsis_id,espn_id,sportradar_id,yahoo_id,rotowire_id,pff_id,pfr_id,fantasy_data_id,sleeper_id,years_exp,headshot_url,ngs_position,week,game_type,status_description_abbr,football_name,esb_id,gsis_it_id,smart_id,entry_year,rookie_year,draft_club,draft_number
2003,DAL,DT,,97,Active,La'Roi Glover,La'Roi,Glover,1974-07-04,74,285,,00-0006051,,,,,,,,,7,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/wwyiwzmd5lr7wropehos",,18,WC,A01,La'Roi,GLO573495,,,1996,1996,DAL,137
2003,DAL,DT,,64,Active,Daleroy Stewart,Daleroy,Stewart,1978-11-01,76,327,,00-0020538,,,,,,,,,2,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/oiqubsgd4fxqg3u28uda",,18,WC,A01,Daleroy,STE755377,,,2001,2001,,
2003,DAL,FB,,20,Active,Richie Anderson,Richie,Anderson,1971-09-13,74,230,,00-0000339,,,,,,,,,10,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/t05nqplwwgzsyysjmswf",,18,WC,A01,Richie,AND421668,,,1993,1993,NYJ,144
2003,DAL,FB,,34,Active,Jamar Martin,Phillip,Martin,1980-04-12,71,256,,00-0021387,,,,,,,,,1,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/vjc6qor9zghavlfcumg2",,18,WC,A01,Jamar,MAR633585,,,2002,2002,DAL,122
2003,DAL,FS,,38,Active,Lynn Scott,Lynn,Scott,1977-06-23,72,221,,00-0020111,,,,,,,,,2,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/s7cipvdhahh4kqvb5ryj",,18,WC,A01,Lynn,SCO507567,,,2001,2001,,
2003,DAL,FS,,31,Active,Roy Williams,Roy,Williams,1980-08-14,72,235,,00-0021143,,,,,,,,,1,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/eqthihj2drb4ttgqkrcl",,18,WC,A01,Roy,WIL512486,,,2002,2002,,
2003,DAL,G,,73,Active,Larry Allen,Larry,Allen,1971-11-27,75,335,,00-0000217,,,,,,,,,9,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/o51021fppnwxvlql9jly",,18,WC,A01,Larry,ALL550477,,,1994,1994,DAL,46
2003,DAL,G,,65,Active,Andre Gurode,Andre,Gurode,1979-03-06,76,326,,00-0021385,,,,,,,,,1,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/mw1g82xj4ndmzfxbuo8b",,18,WC,A01,Andre,GUR332232,,,2002,2002,DAL,5
2003,DAL,G,,68,Active,Matt Lehr,Matthew,Lehr,1979-04-25,74,304,,00-0020420,,,,,,,,,2,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/wiinggitrgnpilkybox7",,18,WC,A01,Matt,LEH401791,,,2001,2001,DAL,186
2003,DAL,K,,3,Active,Billy Cundiff,William,Cundiff,1980-03-30,73,201,Drake,00-0020972,,,,,,,,,1,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/waqo64awyli6ahwmumqs",,18,WC,A01,Billy,CUN046143,,,2002,2002,SEA,8
2003,DAL,MLB,,50,Inactive,Jamal Brooks,Jamal,Brooks,1976-11-09,74,245,,00-0018994,,,,,,,,,3,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/wheqnnphnxvjkcqbnc3h",,18,WC,I01,Jamal,BRO125008,,,2000,2000,NYG,79
2003,DAL,MLB,,59,Active,Dat Nguyen,Dat,Nguyen,1975-09-25,71,243,,00-0012085,,,,,,,,,4,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/dy1ueryz1mztxtdqwxs6",,18,WC,A01,Dat,NGU771256,,,1999,1999,DAL,179
2003,DAL,MLB,,54,Active,Keith O'Neil,Keith,O'Neil,1980-08-26,72,230,,00-0021677,,,,,,,,,0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/gqkgda2bwtyrqwvukugs",,18,WC,A01,Keith,ONE502972,,,2003,2003,TB,157
2003,DAL,NT,,99,Active,Willie Blade,Willie,Blade,1979-02-07,75,315,,00-0020433,,,,,,,,,2,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ttr4caboexzs2tfcs0rs",,18,WC,A01,Willie,BLA389317,,,2001,2001,DAL,63
2003,DAL,OLB,,52,Active,Dexter Coakley,William,Coakley,1972-10-20,70,236,,00-0003140,,,,,,,,,6,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/wqvh5kxsgz6ik7z1nirz",,18,WC,A01,Dexter,COA345732,,,1997,1997,DAL,180
2003,DAL,OLB,,56,Active,Bradie James,Bradie,James,1981-01-17,74,243,,00-0022137,,,,,,,,,0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/nw7yqpghr7yp3ojhe7ty",,18,WC,A01,Bradie,JAM110655,,,2003,2003,SL,251
2003,DAL,OLB,,58,Inactive,Scott Shanle,Scott,Shanle,1979-11-23,74,245,,00-0022040,,,,,,,,,0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/dwt2abdrnj6cb2mjhcqy",,18,WC,I01,Scott,SHA171501,,,2003,2003,,
2003,DAL,OLB,,51,Active,Al Singleton,Alshermond,Singleton,1975-08-07,74,228,,00-0014991,,,,,,,,,6,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/gh1nnona1vpk6qffaawv",,18,WC,A01,Al,SIN354377,,,1997,1997,,
2003,DAL,OLB,,55,Active,Markus Steele,Markus,Steele,1979-07-24,75,240,,00-0020408,,,,,,,,,2,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/udhppgzkhxdg9m5ax2gm",,18,WC,A01,Markus,STE054054,,,2001,2001,,
2003,DAL,P,,4,Active,Toby Gowin,Toby,Gowin,1975-03-30,70,167,,00-0006181,,,,,,,,,6,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ukark6j4u1rouit89frg",,18,WC,A01,Toby,GOW505572,,,1997,1997,DAL,129
2003,DAL,QB,,17,Active,Quincy Carter,Quincy,Carter,1977-10-13,74,213,,00-0020404,,,,,,,,,2,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/u05ibf4mtu9ov0gferzv",,18,WC,A01,Quincy,CAR716441,,,2001,2001,DAL,56
2003,DAL,QB,,7,Active,Chad Hutchinson,Chad,Hutchinson,1977-02-21,77,237,,00-0020562,,,,,,,,,1,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/owr2ulkwnwna0dp7yi3x",,18,WC,A01,Chad,HUT102494,,,2002,2002,DEN,98
2003,DAL,QB,,9,Inactive/3rd QB,Tony Romo,Tony,Romo,1980-04-21,74,227,Eastern Illinois,00-0021678,5209,c32d8200-2b85-4638-8db3-9a52fb86b207,6624,3153,1693,,3867,142,0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/rdgaxf7djip2ovlkeqjk",,18,WC,I02,Tony,ROM787981,,,2003,2003,NYJ,223
2003,DAL,RB,,29,Active,Michael Bates,Michael,Bates,1969-12-19,70,215,,00-0000872,,,,,,,,,11,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/awyey2nffgfupqrgyrzk",,18,WC,A01,Michael,BAT119733,,,1992,1992,SEA,150
2003,DAL,RB,,46,Active,Erik Bickerstaff,Erik,Bickerstaff,1980-07-25,72,230,,00-0022174,,,,,,,,,0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/y6tlswbojxnbkcxbqv1x",,18,WC,A01,Erik,BIC402541,,,2003,2003,DAL,93
2003,DAL,RB,,42,Active,Troy Hambrick,Troy,Hambrick,1976-11-06,73,233,,00-0019516,,,,,,,,,3,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/bo2zhv6axwvce6mb0g5l",,18,WC,A01,Troy,HAM122174,,,2000,2000,DAL,85
2003,DAL,SS,,24,Active,Tony Dixon,Tony,Dixon,1979-06-18,73,213,,00-0020419,,,,,,,,,2,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/o7pwp147qy55rqxk38tp",,18,WC,A01,Tony,DIX724551,,,2001,2001,NE,7
2003,DAL,SS,,28,Active,Darren Woodson,Darren,Woodson,1969-04-25,73,219,,00-0018228,,,,,,,,,11,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/u4zjv8oxwt5qtgpaw0fj",,18,WC,A01,Darren,WOO664437,,,1992,1992,,
2003,DAL,T,,76,Active,Flozell Adams,Flozell,Adams,1975-05-18,79,357,,00-0000045,,,,,,,,,5,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/tvzbhead7hjhqpcbilgc",,18,WC,A01,Flozell,ADA280969,,,1998,1998,DAL,38
2003,DAL,T,,70,Inactive,Javiar Collins,Javiar,Collins,1978-04-13,78,322,,00-0020054,,,,,,,,,2,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/vty7cxywxigowbceaf19",,18,WC,I01,Javiar,COL610113,,,2001,2001,DAL,8
2003,DAL,T,,77,Active,Torrin Tucker,Torrin,Tucker,1979-12-25,78,329,,00-0021681,,,,,,,,,0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/yfhirq0wpxfxwf26ohco",,18,WC,A01,Torrin,TUC358648,,,2003,2003,,
2003,DAL,T,,78,Active,Kurt Vollers,Kurt,Vollers,1979-04-04,79,317,,00-0020771,,,,,,,,,1,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/zxwf7ftgweklwbvpfpua",,18,WC,A01,Kurt,VOL344982,,,2002,2002,,
2003,DAL,T,,75,Active,Ryan Young,Ryan,Young,1976-06-28,77,320,,00-0018440,,,,,,,,,4,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/u3roagzae9bf1fzkrqeb",,18,WC,A01,Ryan,YOU571911,,,1999,1999,,
2003,DAL,TE,,86,Active,Dan Campbell,Daniel,Campbell,1976-04-13,77,263,,00-0002565,,,,,,,,,4,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/mjqfip0ythczsmgwwqze",,18,WC,A01,Dan,CAM220201,,,1999,1999,OAK,147
2003,DAL,TE,,85,Active,Jeff Robinson,Jeff,Robinson,1970-02-20,76,264,,00-0013872,,,,,,,,,10,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/hzr4biseccoanwj3jfhb",,18,WC,A01,Jeff,ROB528138,,,1993,1993,DAL,37
2003,DAL,TE,,81,Inactive,James Whalen,James,Whalen,1977-12-11,74,244,,00-0019569,,,,,,,,,3,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/pepbek9pnjjeh87m311m",,18,WC,I01,James,WHA113029,,,2000,2000,,
2003,DAL,TE,,82,Active,Jason Witten,Christopher,Witten,1982-05-06,77,257,Tennessee,00-0022127,4527,e38c9b1b-7c51-48a2-ac1d-a752502e8930,6405,3086,1384,WittJa00,722,23,0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/r7uafhtwuexuaty0nhsc",,18,WC,A01,Jason,WIT559021,,,2003,2003,,
2003,DAL,WR,,88,Active,Antonio Bryant,Antonio,Bryant,1981-03-09,73,192,,00-0021191,,,,,,,,,1,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ugyqtss0kiseazpznwos",,18,WC,A01,Antonio,BRY210393,,,2002,2002,DAL,65
2003,DAL,WR,,84,Active,Joey Galloway,Joey,Galloway,1971-11-20,71,197,,00-0005720,,,,,,,,,8,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/pfioccpzeifhnunjtdy2",,18,WC,A01,Joey,GAL752888,,,1995,1995,DAL,103
2003,DAL,WR,,83,Active,Terry Glenn,Terry,Glenn,1974-07-23,71,195,,00-0006043,,,,,,,,,7,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/uaafdatd9hccayjfwh1e",,18,WC,A01,Terry,GLE390120,,,1996,1996,MIN,131
2003,DAL,WR,,80,Inactive,Cedric James,Cedric,James,1979-03-19,73,197,,00-0020484,,,,,,,,,2,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/e8d32bvlci5ccfgsb8yf",,18,WC,I01,Cedric,JAM121642,,,2001,2001,TB,128
2003,DAL,WR,,87,Inactive,Zuriel Smith,Zuriel,Smith,1980-01-15,71,166,,00-0022024,,,,,,,,,0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/z1jxmi6ksreahwutfscu",,18,WC,I01,Zuriel,SMI828252,,,2003,2003,,
2003,DAL,WR,,89,Active,Randal Williams,Randal,Williams,1978-05-21,75,220,,00-0019919,,,,,,,,,2,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/boaves04oh0cocd48t9s",,18,WC,A01,Randal,WIL472720,,,2001,2001,,
2003,DEN,C,,66,Active,Tom Nalen,Tom,Nalen,1971-05-13,75,286,,00-0011915,,,,,,,,,9,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/wyhctr99favissuzammg",,18,WC,A01,Tom,NAL177981,,,1994,1994,ATL,199
2003,DEN,CB,,31,Active,Kelly Herndon,Kelly,Herndon,1976-11-03,70,180,,00-0007325,,,,,,,,,4,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/mroj5a8fxv7hsmizqpda",,18,WC,A01,Kelly,HER395369,,,1999,1999,DEN,45
2003,DEN,CB,,47,Active,Ryan McNeil,Ryan,McNeil,1970-10-04,74,210,,00-0011038,,,,,,,,,10,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/oeeebxpczwhtzkduzb82",,18,WC,A01,Ryan,MCN599569,,,1993,1993,DEN,191
2003,DEN,CB,,23,Active,Willie Middlebrooks,Willie,Middlebrooks,1979-02-12,73,200,,00-0020496,,,,,,,,,2,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/cnmy06vygzg23ujvzn36",,18,WC,A01,Willie,MID174366,,,2001,2001,ARZ,51
2003,DEN,CB,,24,Inactive,Deltha O'Neal,Deltha,O'Neal,1977-01-30,70,196,,00-0019645,,,,,,,,,3,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/v0ekwgbe5mw8lqre30rk",,18,WC,I01,Deltha,ONE066742,,,2000,2000,WAS,215
2003,DEN,CB,,33,Active,Jimmy Spencer,Jimmy,Spencer,1969-03-29,69,188,,00-0015460,,,,,,,,,12,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/oiffzzmjeycczbrl5llf",,18,WC,A01,Jimmy,SPE526203,,,1991,1991,,
2003,DEN,CB,,21,Active,Scott Turner,Scott,Turner,1972-02-26,70,180,,00-0016739,,,,,,,,,8,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/jrvul7jo3k5uuyr6m5zm",,18,WC,A01,Scott,TUR302438,,,1995,1995,,
2003,DEN,CB,,35,Active,Lenny Walls,Lenny,Walls,1979-09-26,76,192,,00-0021041,,,,,,,,,1,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ezyr6xdzlcmxenwilly8",,18,WC,A01,Lenny,WAL557422,,,2002,2002,,
2003,DEN,DE,,92,Active,Bert Berry,Bert,Berry,1975-08-15,75,250,,00-0001176,,,,,,,,,6,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/el1qocj9wnctldzgnjlz",,18,WC,A01,Bert,BER460580,,,1997,1997,CAR,29
2003,DEN,DE,,98,Active,Reggie Hayward,Reginald,Hayward,1979-03-14,77,270,,00-0020475,,,,,,,,,2,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/lifnpgtyhticesbyqxs4",,18,WC,A01,Reggie,HAY786056,,,2001,2001,NYG,130
2003,DEN,DE,,93,Active,Trevor Pryce,Trevor,Pryce,1975-08-03,77,295,,00-0013282,,,,,,,,,6,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/qgi63dcx942k76sofset",,18,WC,A01,Trevor,PRY103822,,,1997,1997,,
2003,DEN,DT,,96,Active,Dorsett Davis,Dorsett,Davis,1979-01-24,77,305,,00-0021221,,,,,,,,,1,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/kpsihxoxidgapt91rhqh",,18,WC,A01,Dorsett,DAV281109,,,2002,2002,ARZ,133
2003,DEN,DT,,68,Active,Mario Fatafehi,Mario,Fatafehi,1979-01-27,74,300,,00-0020307,,,,,,,,,2,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/g14hhls0kyp9t5eii4ip",,18,WC,A01,Mario,FAT059326,,,2001,2001,DEN,113
2003,DEN,DT,,90,Active,Darius Holland,Darius,Holland,1973-11-10,77,330,,00-0007590,,,,,,,,,8,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/nty4sxlhsif6f1lpsvrg",,18,WC,A01,Darius,HOL117762,,,1995,1995,DEN,158
2003,DEN,DT,,75,Active,Monsanto Pope,Monsanto,Pope,1978-01-27,75,300,,00-0021105,,,,,,,,,1,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/upoyjyrouggxhagnsxrb",,18,WC,A01,Monsanto,POP504241,,,2002,2002,DEN,31
2003,DEN,FB,,38,Active,Mike Anderson,Michael,Anderson,1973-09-21,72,230,,00-0019594,,,,,,,,,3,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/u233mhiu14upds1god2j",,18,WC,A01,Mike,AND379462,,,2000,2000,DEN,131
2003,DEN,FB,,34,Active,Reuben Droughns,Reuben,Droughns,1978-08-21,71,207,,00-0019610,,,,,,,,,3,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ezwfcom7fo6v6o7kxqt7",,18,WC,A01,Reuben,DRO566472,,,2000,2000,DEN,20
2003,DEN,FS,,42,Active,Sam Brandon,Samuel,Brandon,1979-07-05,74,200,,00-0021248,,,,,,,,,1,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/n8srnv97komzlqakdybw",,18,WC,A01,Sam,BRA567116,,,2002,2002,DEN,210
2003,DEN,G,,69,Inactive,P.J. Alexander,Patrick,Alexander,1978-12-23,76,297,,00-0020728,,,,,,,,,1,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/owfhskrvxq9afdz1snxm",,18,WC,I01,P.J.,ALE559046,,,2002,2002,IND,86
2003,DEN,G,,65,Active,Cooper Carlisle,Cooper,Carlisle,1977-08-11,77,295,,00-0019632,,,,,,,,,3,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/xdgixpmvifi2lqi21lcf",,18,WC,A01,Cooper,CAR107016,,,2000,2000,DET,81
2003,DEN,G,,50,Active,Ben Hamilton,Ben,Hamilton,1977-08-18,76,283,,00-0020368,,,,,,,,,2,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/dt0popotwwcnz79otge4",,18,WC,A01,Ben,HAM186059,,,2001,2001,GB,65
2003,DEN,G,,79,Inactive,Steve Herndon,Steve,Herndon,1977-05-25,76,305,,00-0019248,,,,,,,,,3,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/klnn26azpursixzypqmq",,18,WC,I01,Steve,HER399036,,,2000,2000,DEN,19
2003,DEN,G,,62,Active,Dan Neil,Dan,Neil,1973-10-21,74,285,,00-0011983,,,,,,,,,6,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/spvxrrvrtysym6u8pnef",,18,WC,A01,Dan,NEI485598,,,1997,1997,DEN,192
2003,DEN,K,,1,Active,Jason Elam,Jason,Elam,1970-03-08,71,200,,00-0004811,,,,,,,,,10,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/psqpnvgzgpxykmmuwoq5",,18,WC,A01,Jason,ELA548409,,,1993,1993,DEN,108
2003,DEN,MLB,,53,Active,Johnny Rutledge,Johnny,Rutledge,1977-01-04,75,239,,00-0014209,,,,,,,,,4,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/sblbkp6jiba0wbx3a65o",,18,WC,A01,Johnny,RUT743171,,,1999,1999,,
2003,DEN,MLB,,56,Active,Al Wilson,Aldra,Wilson,1977-06-21,72,240,,00-0017998,,,,,,,,,4,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ewuavi70kjkdf3ekpunm",,18,WC,A01,Al,WIL648623,,,1999,1999,,
2003,DEN,OLB,,55,Active,Keith Burns,Keith,Burns,1972-05-16,74,235,,00-0002312,,,,,,,,,9,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/pe5cbuttvyrtz12hduuv",,18,WC,A01,Keith,BUR522598,,,1994,1994,DEN,96
2003,DEN,OLB,,59,Active,Donnie Spragan,Donnie,Spragan,1976-07-12,75,239,,00-0015487,,,,,,,,,4,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/oww1hjj0qiq0vla5bqal",,18,WC,A01,Donnie,SPR097349,,,1999,1999,,
2003,DEN,OLB,,57,Active,Jashon Sykes,Jashon,Sykes,1979-09-25,74,236,,00-0021011,,,,,,,,,1,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/cugjv3uym1yn6aci0krp",,18,WC,A01,Jashon,SYK492723,,,2002,2002,,
2003,DEN,P,,4,Active,Micah Knorr,Micah,Knorr,1975-01-09,74,199,,00-0019019,,,,,,,,,3,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/tltoe25vufrulit8skw3",,18,WC,A01,Micah,KNO314028,,,2000,2000,DEN,67
2003,DEN,QB,,17,Inactive/3rd QB,Jarious Jackson,Jarious,Jackson,1977-05-03,72,228,,00-0019682,,,,,,,,,3,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/wv5zrkdyt90qtfbmuamt",,18,WC,I02,Jarious,JAC230214,,,2000,2000,NYG,83
2003,DEN,QB,,13,Active,Danny Kanell,Danny,Kanell,1973-11-21,75,218,,00-0009007,,,,,,,,,7,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/xfagnwy90alhzdypsnn4",,18,WC,A01,Danny,KAN382648,,,1996,1996,DEN,24
2003,DEN,QB,,16,Active,Jake Plummer,Jake,Plummer,1974-12-19,74,212,,00-0013042,,,,,,,,,6,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/iurwxdpuwvijm50vhwt9",,18,WC,A01,Jake,PLU243945,,,1997,1997,WAS,226
2003,DEN,RB,,22,Active,Quentin Griffin,Quentin,Griffin,1981-01-12,67,195,,00-0022095,,,,,,,,,0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/hpncmkotjly6qfwkym93",,18,WC,A01,Quentin,GRI242242,,,2003,2003,DEN,87
2003,DEN,RB,,26,Active,Clinton Portis,Clinton,Portis,1981-09-01,71,205,,00-0021179,3579,,,2520,1058,PortCl00,,,1,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/nuj4tdazwyxp6cfhac7h",,18,WC,A01,Clinton,POR792942,,,2002,2002,DEN,228
2003,DEN,RB,,37,Inactive,Cecil Sapp,Cecil,Sapp,1978-12-23,71,229,,00-0021845,,,,,,,,,0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/tuqjmknw3iiuyvw6irav",,18,WC,I01,Cecil,SAP597435,,,2003,2003,,
2003,DEN,SS,,28,Active,Kenoy Kennedy,Kenoy,Kennedy,1977-11-15,73,215,,00-0019458,,,,,,,,,3,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ggqmvalj62fvrm9ppr6x",,18,WC,A01,Kenoy,KEN442973,,,2000,2000,DEN,218
2003,DEN,SS,,32,Active,Chris Young,Chris,Young,1980-01-23,72,210,,00-0021104,,,,,,,,,1,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/j1hovd6sexse7nxiqoet",,18,WC,A01,Chris,YOU149072,,,2002,2002,,
2003,DEN,T,,71,Active,Blake Brockermeyer,Blake,Brockermeyer,1973-04-11,76,300,,00-0001804,,,,,,,,,8,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/iwv4lq59rrzb8gfhhts2",,18,WC,A01,Blake,BRO059236,,,1995,1995,DEN,112
2003,DEN,T,,72,Inactive,George Foster,George,Foster,1980-06-09,77,338,,00-0022074,,,,,,,,,0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/p66mncs4f8gidwlimhch",,18,WC,I01,George,FOS316410,,,2003,2003,TB,137
2003,DEN,T,,78,Active,Matt Lepsis,Matt,Lepsis,1974-01-13,76,290,,00-0009810,,,,,,,,,6,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ngmosyd3vns1uaufgwzs",,18,WC,A01,Matt,LEP528552,,,1997,1997,DEN,231
2003,DEN,T,,74,Active,Ephraim Salaam,Ephraim,Salaam,1976-06-19,79,295,,00-0014255,,,,,,,,,5,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/uuwwgfgvpogdvmzegwhx",,18,WC,A01,Ephraim,SAL058019,,,1998,1998,,
2003,DEN,TE,,89,Active,Dwayne Carswell,Dwayne,Carswell,1972-01-18,75,260,,00-0002709,,,,,,,,,9,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/xuse1m2bepq6y1t9gcnj",,18,WC,A01,Dwayne,CAR604724,,,1994,1994,DEN,70
2003,DEN,TE,,86,Active,Patrick Hape,Patrick,Hape,1974-06-06,76,262,,00-0006804,,,,,,,,,6,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ie8dudx6mqii3pxy7ukz",,18,WC,A01,Patrick,HAP401791,,,1997,1997,DEN,214
2003,DEN,TE,,83,Active,Mike Leach,Mike,Leach,1976-10-18,74,245,William & Mary,00-0019435,,,,,,,,,3,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ilrirkvxmxbeedplpjhm",,18,WC,A01,Mike,LEA091822,,,2000,2000,DEN,15
2003,DEN,TE,,88,Inactive,Jeb Putzier,Jeb,Putzier,1979-01-20,76,256,,00-0021100,,,,,,,,,1,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/osae9a6y8mgztjsfrjz3",,18,WC,I01,Jeb,PUT553720,,,2002,2002,,
2003,DEN,TE,,84,Active,Shannon Sharpe,Shannon,Sharpe,1968-06-26,74,228,,00-0014722,,,,,,,,,13,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/pl9dwxqbdarzuirkjeri",,18,WC,A01,Shannon,SHA468534,,,1990,1990,,
2003,DEN,WR,,12,Active,Charlie Adams,Charles,Adams,1979-10-23,74,190,,00-0021006,,,,,,,,,1,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/u36athj3mdl3ka6lk2ve",,18,WC,A01,Charlie,ADA144366,,,2002,2002,DEN,189
2003,DEN,WR,,14,Active,Nate Jackson,Nathan,Jackson,1979-06-04,75,223,,00-0020617,,,,,,,,,1,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/mlb81n1sds6lsngedjcj",,18,WC,A01,Nate,JAC428455,,,2002,2002,DET,33
2003,DEN,WR,,85,Active,Ashley Lelie,Ashley,Lelie,1980-02-16,75,200,,00-0021152,,,,,,,,,1,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ecqltk8nfsaeakqb67tm",,18,WC,A01,Ashley,LEL296636,,,2002,2002,ARZ,42
2003,DEN,WR,,82,Active,Adrian Madise,Adrian,Madise,1980-03-23,71,215,,00-0021921,,,,,,,,,0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/tn1nq1ritqe8pbhcdt7y",,18,WC,A01,Adrian,MAD652759,,,2003,2003,DEN,51
2003,DEN,WR,,87,Inactive,Ed McCaffrey,Ed,McCaffrey,1968-08-17,77,215,,00-0010650,,,,,,,,,12,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/woek7ubvo99so2ninrs5",,18,WC,I01,Ed,MCC037372,,,1991,1991,DEN,28
2003,DEN,WR,,80,Active,Rod Smith,Rod,Smith,1970-05-15,72,200,,00-0015290,,,,,,,,,9,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/yc387fqxeouidqr4yyvn",,18,WC,A01,Rod,SMI664448,,,1994,1994,,
2003,DET,C,,51,Active,Dominic Raiola,Dominic,Raiola,1978-12-30,73,295,,00-0020445,,,,,,,,,2,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/acgwcsrpwwvaa813c6mv",,17,REG,A01,Dominic,RAI733513,,,2001,2001,,
