season,team,position,depth_chart_position,jersey_number,status,full_name,first_name,last_name,birth_date,height,weight,college,gsis_id,espn_id,sportradar_id,yahoo_id,rotowire_id,pff_id,pfr_id,fantasy_data_id,sleeper_id,years_exp,headshot_url,ngs_position,week,game_type,status_description_abbr,football_name,esb_id,gsis_it_id,smart_id,entry_year,rookie_year,draft_club,draft_number
2012,CHI,C,,67,Active,Chris Spencer,Chris,Spencer,1982-03-28,75,309,,00-0023461,,,,,,,,,7,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/jytpdv0zg1e3zjsyq62j",,17,REG,A01,Chris,SPE441205,,,2005,2005,,
2012,CHI,C,,70,Active,Edwin Williams,Edwin,Williams,1986-12-10,75,315,,00-0026537,,,,,,,,,3,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/xpt2yxqgnjaz9akapvs0",,17,REG,A01,Edwin,WIL256056,,,2009,2009,,
2012,CHI,CB,,38,Active,Zackary Bowman,Zackary,Bowman,1984-11-18,73,196,Nebraska,00-0026282,,,,,,,,,4,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/w200w4kxwfgoc6kxtz4w",,17,REG,A01,Zackary,BOW667924,,,2008,2008,WAS,25
2012,CHI,CB,,24,Active,Kelvin Hayden,Kelvin,Hayden,1983-07-23,72,195,,00-0023495,,,,,,,,,7,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/jnczopafphgme2g0vkug",,17,REG,A01,Kelvin,HAY034606,,,2005,2005,DEN,119
2012,CHI,CB,,26,Active,Tim Jennings,Tim,Jennings,1983-12-24,68,185,Georgia,00-0024277,,,,,,,,,6,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/bdr4sbdd4tjqwmkcyxd8",,17,REG,A01,Tim,JEN629013,,,2006,2006,HST,10
2012,CHI,CB,,30,Active,D.J. Moore,David,Moore,1987-03-22,69,180,,00-0026907,,,,,,,,,3,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/qqwugxxnxe62smcbibwg",,17,REG,A01,D.J.,MOO271973,,,2009,2009,DET,141
2012,CHI,CB,,33,Active,Charles Tillman,Charles,Tillman,1981-02-23,74,198,Louisiana-Lafayette,00-0022123,,,,,,,,,9,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/y277iz2hgqaqdlonri2f",,17,REG,A01,Charles,TIL389442,,,2003,2003,,
2012,CHI,DE,,71,Active,Israel Idonije,Israel,Idonije,1980-11-17,78,275,,00-0021604,,,,,,,,,9,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/rkk3mipyoyfntt9mk7di",,17,REG,A01,Israel,IDO444955,,,2003,2003,CHI,105
2012,CHI,DE,,99,Active,Shea McClellin,Shea,McClellin,1989-08-01,75,260,Boise State,00-0029250,,,,,,,,,0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/krdx8fjcyaf2duls5isl",,17,REG,A01,Shea,MCC384106,,,2012,2012,JAX,101
2012,CHI,DE,,90,Active,Julius Peppers,Julius,Peppers,1980-01-18,79,287,North Carolina,00-0021140,3530,c058f888-ff75-4f13-a9e7-3f5be65288bf,5888,2528,1010,PeppJu99,11977,684,10,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/c7tpbqsqzbg4vw5axw71",,17,REG,A01,Julius,PEP422041,,,2002,2002,CHI,35
2012,CHI,DE,,98,Active,Corey Wootton,Corey,Wootton,1987-06-22,78,270,Northwestern,00-0027603,,,,,,,,,2,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/wyqa1pcccdbgno0rduew",,17,REG,A01,Corey,WOO826932,,,2010,2010,,
2012,CHI,DT,,93,Inactive,Nate Collins,Nathaniel,Collins,1987-12-14,74,296,,00-0027263,,,,,,,,,2,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/twtpqfdfyeoqqzcnilkz",,17,REG,I01,Nate,COL653265,,,2010,2010,CHI,44
2012,CHI,DT,,69,Active,Henry Melton,Henry,Melton,1986-10-11,75,295,,00-0026905,,,,,,,,,3,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/gpg0wbzos8vkm1fs7sj1",,17,REG,A01,Henry,MEL597141,,,2009,2009,CHI,111
2012,CHI,DT,,91,Active,Amobi Okoye,Amobi,Okoye,1987-06-10,74,292,,00-0025397,,,,,,,,,5,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/drzt1s6qqp6ojyzdltjw",,17,REG,A01,Amobi,OKO541722,,,2007,2007,PIT,77
2012,CHI,FB,,48,Active,Evan Rodriguez,Evan,Rodriguez,1988-09-21,74,239,,00-0029276,,,,,,,,,0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/d8codl7hnd25xr589mpr",,17,REG,A01,Evan,ROD652182,,,2012,2012,CHI,218
2012,CHI,FS,,47,Inactive,Chris Conte,Christopher,Conte,1989-02-23,74,203,California,00-0028031,14016,c10e08b6-33a7-4233-8628-29b40d1183ea,24880,7539,6245,ContCh00,13188,923,1,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/xm51ykkmz8ehssxbmykb",,17,REG,I01,Chris,CON690403,,,2011,2011,ATL,99
2012,CHI,FS,,43,Active,Troy Nolan,Troy,Nolan,1986-09-07,74,202,,00-0026948,,,,,,,,,3,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/gbzujchd1dvqnefznflk",,17,REG,A01,Troy,NOL480991,,,2009,2009,PIT,77
2012,CHI,FS,,37,Active,Anthony Walters,Anthony,Walters,1988-09-19,73,207,,00-0028357,,,,,,,,,1,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/hky4tcurbo9rsbyifp8n",,17,REG,A01,Anthony,WAL664834,,,2011,2011,,
2012,CHI,ILB,,52,Inactive,Blake Costanzo,Blake,Costanzo,1984-04-14,73,235,,00-0024129,,,,,,,,,6,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ygbxy5o77ubo8gp4hjkm",,17,REG,I01,Blake,COS403812,,,2006,2006,IND,60
2012,CHI,K,,10,Active,Olindo Mare,Olindo,Mare,1973-06-06,71,185,,00-0010373,,,,,,,,,16,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/cr6ku9o6vyxl4sd5gj3z",,17,REG,A01,Olindo,MAR095836,,,1996,1996,CHI,53
2012,CHI,LB,,59,Active,Jerry Franklin,Jerry,Franklin,1988-01-10,73,245,Arkansas,00-0028941,,,,,,,,,0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/wacksppt7nkistt03vl5",,17,REG,A01,Jerry,FRA465746,,,2012,2012,IND,62
2012,CHI,LS,,65,Active,Patrick Mannelly,James,Mannelly,1975-04-18,77,265,,00-0010341,,,,,,,,,14,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/rt33c8kcsqess7fy8vww",,17,REG,A01,Patrick,MAN456089,,,1998,1998,CHI,53
2012,CHI,MLB,,57,Active,Dom DeCicco,Dominic,DeCicco,1988-09-11,76,230,,00-0028344,,,,,,,,,1,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/l3v6sboyagj55kvjowmy",,17,REG,A01,Dom,DEC453043,,,2011,2011,CHI,57
2012,CHI,MLB,,54,Inactive,Brian Urlacher,Brian,Urlacher,1978-05-25,76,258,,00-0019456,,,,,,,,,12,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/grv500cwcjiqengfgrw1",,17,REG,I01,Brian,URL059326,,,2000,2000,,
2012,CHI,NT,,92,Active,Stephen Paea,Stephen,Paea,1988-05-11,73,300,Oregon State,00-0027991,,,,,,,,,1,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/l32upooqvms7swcmlot9",,17,REG,A01,Stephen,PAE059326,,,2011,2011,CHI,195
2012,CHI,OLB,,55,Active,Lance Briggs,Lance,Briggs,1980-11-12,73,244,,00-0022128,,,,,,,,,9,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/cdaqnl6iqqmeov7f2w0b",,17,REG,A01,Lance,BRI150227,,,2003,2003,CHI,29
2012,CHI,OLB,,58,Active,Geno Hayes,Geno,Hayes,1987-08-10,73,226,,00-0026315,,,,,,,,,4,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/pkceyljnlsbo3vzbf8iy",,17,REG,A01,Geno,HAY163825,,,2008,2008,CHI,19
2012,CHI,OLB,,53,Active,Nick Roach,Nick,Roach,1985-06-16,73,234,,00-0024750,,,,,,,,,5,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/v0tygsqudkoikeuriurn",,17,REG,A01,Nick,ROA296634,,,2007,2007,CHI,9
2012,CHI,OLB,,97,Active,J.T. Thomas,James,Thomas,1988-08-15,73,236,West Virginia,00-0028133,,,,,,,,,1,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/vwje2uejpbaipbl6nk87",,17,REG,A01,J.T.,THO212048,,,2011,2011,,
2012,CHI,P,,8,Active,Adam Podlesh,Adam,Podlesh,1983-08-11,71,200,,00-0025488,,,,,,,,,5,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/x0e297yhvswis55exynx",,17,REG,A01,Adam,POD192813,,,2007,2007,CIN,187
2012,CHI,QB,,2,Active,Jason Campbell,Jason,Campbell,1981-12-31,77,230,,00-0023460,8440,8fa562d4-d598-4d3a-bb01-d6cbd06f29de,,4311,2242,CampJa00,11859,673,7,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/z8bqudw5oqygrc6wumbh",,17,REG,A01,Jason,CAM375235,,,2005,2005,DEN,11
2012,CHI,QB,,6,Active,Jay Cutler,Jay,Cutler,1983-04-29,75,220,Vanderbilt,00-0024226,9597,ecd3bc0f-04dd-4945-9454-3fc4722fa5a8,7760,4783,2956,CutlJa00,8972,416,6,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ks6n7gvw4vccihlse6bn",,17,REG,A01,Jay,CUT288111,,,2006,2006,TB,175
2012,CHI,QB,,12,Inactive,Josh McCown,Joshua,McCown,1979-07-04,76,213,Sam Houston State,00-0021206,3609,a261fd0a-b096-4db7-bd51-2f13bde485da,5967,2513,1085,McCoJo01,5282,208,10,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/qcauc37wqjdaxdbq1evu",,17,REG,I01,Josh,MCC600777,,,2002,2002,JAX,101
2012,CHI,RB,,25,Inactive,Armando Allen,Armando,Allen,1989-04-30,70,190,,00-0028565,14358,bb44231b-1d0e-40d5-8852-4522087a6ffc,,8012,6723,,,,1,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/jrnomsfbklofqgnfk817",,17,REG,I01,Armando,ALL059152,,,2011,2011,CHI,68
2012,CHI,RB,,32,Active,Kahlil Bell,Kahlil,Bell,1986-12-10,71,219,,00-0026579,12488,7d9ee07d-da04-4351-b038-7dc4b7a75784,,6154,5243,,,,3,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/x0c7p0hdp4ns5afqoz1x",,17,REG,A01,Kahlil,BEL396946,,,2009,2009,CHI,68
2012,CHI,RB,,22,Active,Matt Forte,Matthew,Forte,1985-12-10,74,218,Tulane,00-0026184,11278,a4970b66-6eea-4d9a-9f96-15b528161b57,8821,5662,4358,FortMa00,2699,103,4,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/olqssssjykcx7tx7xsy3",,17,REG,A01,Matt,FOR645404,,,2008,2008,IND,62
2012,CHI,RB,,45,Active,Harvey Unga,Harvey,Unga,1987-01-18,72,237,,00-0027851,,,,,,,,,2,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/slkj6aoy304iubl4oyyo",,17,REG,A01,Harvey,UNG134179,,,2010,2010,,
2012,CHI,SS,,21,Active,Major Wright,Major,Wright,1988-07-01,71,204,,00-0027680,,,,,,,,,2,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/mbtwqegs0qqfngxg7xtd",,17,REG,A01,Major,WRI556864,,,2010,2010,,
2012,CHI,T,,76,Inactive,Cory Brandon,Cory,Brandon,1987-10-05,79,324,,00-0028194,,,,,,,,,1,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/qmxs9zwgogc8ayhsjpxo",,17,REG,I01,Cory,BRA555956,,,2011,2011,WAS,25
2012,CHI,T,,78,Active,James Brown,James,Brown,1988-11-30,76,306,,00-0029332,,,,,,,,,0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/pce5iyjih2rukwzbzzke",,17,REG,A01,James,BRO477396,,,2012,2012,CHI,93
2012,CHI,T,,72,Active,Gabe Carimi,Gabe,Carimi,1988-06-13,79,316,,00-0027967,,,,,,,,,1,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/pannhgyduc9xzmushj8h",,17,REG,A01,Gabe,CAR104749,,,2011,2011,CHI,158
2012,CHI,T,,79,Active,Jonathan Scott,Jonathan,Scott,1983-01-10,78,318,,00-0024355,,,,,,,,,6,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/iayzbaqufvzecwqohptw",,17,REG,A01,Jonathan,SCO402822,,,2006,2006,CHI,75
2012,CHI,T,,73,Active,J'Marcus Webb,J'Marcus,Webb,1988-08-08,79,333,West Texas A&M,00-0027609,,,,,,,,,2,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/grxtu7vkii9lo41up04q",,17,REG,A01,J'Marcus,WEB210365,,,2010,2010,,
2012,CHI,TE,,86,Active,Kyle Adams,Kyle,Adams,1988-01-19,76,255,,00-0028337,,,,,,,,,1,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/grsspcfae7w0fy415cdj",,17,REG,A01,Kyle,ADA482150,,,2011,2011,CHI,70
2012,CHI,TE,,87,Active,Kellen Davis,Kellen,Davis,1985-10-11,79,267,Michigan State,00-0026298,11392,a5210045-10f8-4f59-9547-675fd0f27840,8935,5787,4472,DaviKe01,8142,328,4,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/bftuje5hq6fnlmpc0uhy",,17,REG,A01,Kellen,DAV500592,,,2008,2008,CHI,57
2012,CHI,TE,,89,Active,Matt Spaeth,Matt,Spaeth,1983-11-24,79,260,Minnesota,00-0025464,,,,,,,,,5,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/wywcnns8be7rzlrwnjwh",,17,REG,A01,Matt,SPA090352,,,2007,2007,,
2012,CHI,WR,,19,Active,Joe Anderson,Joseph,Anderson,1988-11-21,73,196,,00-0029494,,,,,,,,,0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/m7po6t2qzufvxqlibagm",,17,REG,A01,Joe,AND315508,,,2012,2012,CHI,68
2012,CHI,WR,,80,Active,Earl Bennett,Earl,Bennett,1987-03-23,72,206,,00-0026210,11304,1d5182e8-a2f9-4748-b602-4cc8271e8bd5,,5594,4384,BennEa00,,,4,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/pmgfxtibnilokke025ac",,17,REG,A01,Earl,BEN327033,,,2008,2008,OAK,100
2012,CHI,WR,,23,Active,Devin Hester,Devin,Hester,1982-11-04,71,190,Miami (Fla.),00-0024272,9643,2a884429-364b-430b-919e-f8547053404b,7806,4724,3002,HestDe99,7082,279,6,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/jtntm2ci9doez4qxbx0c",,17,REG,A01,Devin,HES267217,,,2006,2006,HST,144
2012,CHI,WR,,17,Active,Alshon Jeffery,Alshon,Jeffery,1990-02-14,75,216,South Carolina,00-0029137,14912,5c529c33-8a1d-413a-b635-880ac86f30c1,25755,8029,7048,JeffAl00,14187,1149,0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/qrbsgwhzlsmwgkdfjryh",,17,REG,A01,Alshon,JEF498860,,,2012,2012,CHI,119
2012,CHI,WR,,15,Active,Brandon Marshall,Brandon,Marshall,1984-03-23,76,230,Central Florida,00-0024334,9705,bbca096b-fd15-498a-86c2-feb44737363f,7868,4879,3064,MarsBr00,11667,648,6,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/jhziqh0scfksvxen6f3s",,17,REG,A01,Brandon,MAR370922,,,2006,2006,CAR,2
2012,CHI,WR,,14,Active,Eric Weems,Eric,Weems,1985-07-04,69,195,Bethune-Cookman,00-0024535,,,,,,,,,5,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/kptsfekcpfukewtim9kz",,17,REG,A01,Eric,WEE551877,,,2007,2007,,
2012,CIN,C,,64,Active,Kyle Cook,Kyle,Cook,1983-07-25,75,315,,00-0024670,,,,,,,,,5,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/v9e1pcygpwiv8lcqgm9l",,18,WC,A01,Kyle,COO188321,,,2007,2007,CIN,35
2012,CIN,C,,66,Active,Trevor Robinson,Trevor,Robinson,1990-05-16,77,305,,00-0029066,,,,,,,,,0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/uym3jkx2uwrbrhaq4wcv",,18,WC,A01,Trevor,ROB711707,,,2012,2012,,
2012,CIN,CB,,25,Inactive,Jason Allen,Jason,Allen,1983-07-05,73,200,,00-0024231,,,,,,,,,6,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/n590gh1djhpdbrfga3l4",,18,WC,I01,Jason,ALL464310,,,2006,2006,MIA,16
2012,CIN,CB,,22,Active,Nate Clements,Nathan,Clements,1979-12-12,72,205,,00-0020495,,,,,,,,,11,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/dbs4chixsex5meqhjlie",,18,WC,A01,Nate,CLE298153,,,2001,2001,CIN,112
2012,CIN,CB,,29,Active,Leon Hall,Leon,Hall,1984-12-09,71,195,Michigan,00-0025405,10462,16340de5-372b-4c20-953f-07a0fe26be69,8272,5348,3634,HallLe98,1650,56,5,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/rajajwfcqsmonbqsblcl",,18,WC,A01,Leon,HAL432931,,,2007,2007,CIN,167
2012,CIN,CB,,24,Active,Adam Jones,Adam,Jones,1983-09-30,70,185,West Virginia,00-0023441,8421,69d9c13c-2293-4eed-ae35-01c90dd45c1b,7182,4457,2223,JonePa20,11731,657,7,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/hvbjym05mpvfkdhy3bsz",,18,WC,A01,Adam,JON026865,,,2005,2005,SF,49
2012,CIN,CB,,23,Active,Terence Newman,Terence,Newman,1978-09-04,70,192,Kansas State,00-0022045,4463,4a69f085-8bef-4b3c-a66e-cab65b3fcb7a,6341,3008,1321,NewmTe20,5916,235,9,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/aphgunfzg6ptehfuk8j1",,18,WC,A01,Terence,NEW475575,,,2003,2003,CIN,93
2012,CIN,DB,,37,Active,Chris Lewis-Harris,Christopher,Lewis-Harris,1989-02-11,70,180,Tennessee-Chattanooga,00-0029696,15713,08b0d908-ad25-4b05-8b44-8c60eabb76a8,26571,8566,7624,,14721,1277,0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ysvaeegskjeebv1zbczm",,18,WC,A01,Chris,LEW814204,,,2012,2012,DEN,64
2012,CIN,DE,,96,Active,Carlos Dunlap,Carlos,Dunlap,1989-02-28,78,280,Florida,00-0027662,13274,e79d8a12-4ec0-46d3-ae42-384f16deebed,24029,6570,5579,DunlCa99,11023,529,2,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/wbg4avjy9bbdyeri6b6j",,18,WC,A01,Carlos,DUN474478,,,2010,2010,TB,194
2012,CIN,DE,,91,Active,Robert Geathers,Robert,Geathers,1983-08-11,75,280,,00-0022867,,,,,,,,,8,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/xx92zdbljqeeuxluc4a6",,18,WC,A01,Robert,GEA429541,,,2004,2004,CIN,4
2012,CIN,DE,,95,Active,Wallace Gilberry,Wallace,Gilberry,1984-12-05,74,275,Alabama,00-0026105,,,,,,,,,4,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/gzqbb5d6vxgf4rbic5l8",,18,WC,A01,Wallace,GIL005973,,,2008,2008,CIN,21
2012,CIN,DE,,93,Active,Michael Johnson,Michael,Johnson,1987-02-07,79,270,Georgia Tech,00-0027044,12436,f1769155-163f-40e5-b0a8-61c3ce0fbeac,9334,6061,4993,JohnMi98,8435,354,3,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/krkxyza7pgqtd4pgfosk",,18,WC,A01,Michael,JOH000003,,,2009,2009,CIN,38
2012,CIN,DT,,97,Active,Geno Atkins,Gene,Atkins,1988-03-28,73,300,Georgia,00-0027720,13311,2beaf8a8-ccf1-4500-a941-33ffc8141d60,24095,6589,5643,AtkiGe99,11021,528,2,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/oqpytrmyvf6dtgwbfa2b",,18,WC,A01,Geno,ATK216644,,,2010,2010,CIN,120
2012,CIN,DT,,90,Active,Pat Sims,Patrick,Sims,1985-11-29,74,335,Auburn,00-0026217,,,,,,,,,4,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/biq91rshui7itkoqi64r",,18,WC,A01,Pat,SIM785706,,,2008,2008,,
2012,CIN,DT,,75,Inactive,Devon Still,Devon,Still,1989-07-11,77,305,Penn State,00-0029258,,,,,,,,,0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ldalh9wqbewxnajvy4qz",,18,WC,I01,Devon,STI382761,,,2012,2012,,
2012,CIN,FB,,32,Active,John Conner,John,Conner,1987-06-08,71,245,,00-0027739,,,,,,,,,2,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/j7eo3s5mmcsprfvcwyoa",,18,WC,A01,John,CON466815,,,2010,2010,CLV,84
2012,CIN,FS,,43,Active,George Iloka,George,Iloka,1990-03-31,76,225,Boise State,00-0029215,15085,2b9494e4-953a-4aac-afe7-edd2d7be27da,25877,8335,7159,IlokGe00,13868,1066,0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/omndombtinj1g3y7z4y6",,18,WC,A01,George,ILO355964,,,2012,2012,SL,52
2012,CIN,FS,,20,Active,Reggie Nelson,Reggie,Nelson,1983-09-21,71,210,Florida,00-0025408,10465,9029830c-1394-494f-a92c-e192697913cf,8275,5368,3637,NelsRe99,12167,704,5,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/t5hcdwky7qazuhkwlzn5",,18,WC,A01,Reggie,NEL617002,,,2007,2007,NE,83
2012,CIN,G,,65,Active,Clint Boling,Clint,Boling,1989-05-09,77,311,Georgia,00-0028039,,,,,,,,,1,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/hbkhzw6t4wsu3ia5sr6z",,18,WC,A01,Clint,BOL403287,,,2011,2011,CIN,101
2012,CIN,G,,68,Active,Kevin Zeitler,Kevin,Zeitler,1990-03-08,76,315,Wisconsin,00-0029592,,,,,,,,,0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/fibku7clkon8mzbhpgzm",,18,WC,A01,Kevin,ZEI626612,,,2012,2012,,
2012,CIN,K,,3,Active,Josh Brown,Josh,Brown,1979-04-29,72,202,,00-0021940,,,,,,,,,9,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/bl6cnjs3vfriv3vj6ilz",,18,WC,A01,Josh,BRO502703,,,2003,2003,SEA,222
2012,CIN,LB,,59,Active,Emmanuel Lamur,Emmanuel,Lamur,1989-06-08,76,232,Kansas State,00-0029479,15640,3f6b7426-8fc2-44c8-9cba-9d6234e9d43d,26475,8578,7561,,14750,1291,0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/oh9fy7oc1ihnx0lkqckj",,18,WC,A01,Emmanuel,LAM793930,,,2012,2012,DAL,5
2012,CIN,LS,,46,Active,Clark Harris,Clark,Harris,1984-07-10,77,255,Rutgers,00-0025630,10686,d7eec5c7-c401-485e-b0c8-fb0784c07b27,8497,5308,3859,HarrCl20,12330,738,5,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/uzlssqn1cw3yxntldmhy",,18,WC,A01,Clark,HAR351770,,,2007,2007,CIN,70
2012,CIN,MLB,,55,Active,Vontaze Burfict,Vontaze,Burfict,1990-09-24,73,245,Arizona State,00-0028912,15246,a62a2950-521e-4670-a4cf-47f6863fc0d1,26238,8522,7280,,13860,1064,0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/yiq1ldt7exydj8p71qko",,18,WC,A01,Vontaze,BUR044491,,,2012,2012,CIN,116
2012,CIN,MLB,,58,Active,Rey Maualuga,Rey,Maualuga,1987-01-20,74,265,USC,00-0027014,,,,,,,,,3,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/bmacifxxuhhemwsjpe5z",,18,WC,A01,Rey,MAU059326,,,2009,2009,CIN,77
2012,CIN,NT,,94,Active,Domata Peko,Domata,Peko,1984-11-27,75,322,Michigan State,00-0024338,9709,6a3bcfd5-a855-4173-a2aa-94e2c77c8268,7872,5853,3068,PekoDo20,5929,236,6,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ekk47kr5k5tj8bkixmun",,18,WC,A01,Domata,PEK461869,,,2006,2006,CIN,55
2012,CIN,NT,,79,Inactive,Brandon Thompson,Brandon,Thompson,1989-10-19,74,320,Clemson,00-0029684,,,,,,,,,0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/u5qdcq1bqjwhdi4nbjjr",,18,WC,I01,Brandon,THO492537,,,2012,2012,,
2012,CIN,OLB,,99,Active,Manny Lawson,Emmanuel,Lawson,1984-07-03,77,240,,00-0024237,,,,,,,,,6,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/dji2hrrtxsxkc9njrzhs",,18,WC,A01,Manny,LAW697295,,,2006,2006,BLT,185
2012,CIN,OLB,,57,Active,Vincent Rey,Vincent,Rey,1987-09-06,74,250,Duke,00-0027245,13766,e232b84c-2e05-494a-98ac-69489544d16f,24336,7215,5811,,12581,774,2,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/fb8trvmla0xvbyp2rvyi",,18,WC,A01,Vincent,REY000813,,,2010,2010,,
2012,CIN,OLB,,51,Active,Dan Skuta,Daniel,Skuta,1986-04-21,74,250,Grand Valley State,00-0026725,,,,,,,,,3,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/lmrfl9fefthtvkvdbihe",,18,WC,A01,Dan,SKU704190,,,2009,2009,,
2012,CIN,P,,10,Active,Kevin Huber,Kevin,Huber,1985-07-16,73,212,Cincinnati,00-0027103,12669,d14302ef-0224-4c92-961a-6d10452936ff,9406,7087,5066,HubeKe20,8433,353,3,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/yrd8jgpvefr8jvu7oejg",,18,WC,A01,Kevin,HUB689771,,,2009,2009,SF,22
2012,CIN,QB,,14,Active,Andy Dalton,Andrew,Dalton,1987-10-29,74,220,Texas Christian,00-0027973,14012,d2a0e5af-3850-4f16-8e40-a0b1d15c2ce1,24822,7355,6187,DaltAn00,12841,829,1,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/yhkh8vtc5ocjo3iyn9ug",,18,WC,A01,Andy,DAL659900,,,2011,2011,CIN,117
2012,CIN,QB,,7,Active,Bruce Gradkowski,Bruce,Gradkowski,1983-01-27,73,220,,00-0024408,9780,12815867-476b-4c85-a2eb-6a6a54cf563e,7943,4830,3139,GradBr00,8769,393,6,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/mihpjxwfsrgjyqwikwsa",,18,WC,A01,Bruce,GRA068015,,,2006,2006,CIN,18
2012,CIN,RB,,42,Active,BenJarvus Green-Ellis,BenJarvus,Green-Ellis,1985-07-02,71,220,,00-0025860,11754,7f73e63f-6875-4883-9113-baee8fb7bd5c,900039,5832,4599,,462,5820,4,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/hv8rz1hhlqkxkv7fx32j",,18,WC,A01,BenJarvus,GRE532094,,,2008,2008,CIN,191
2012,CIN,RB,,34,Inactive,Dan Herron,Daniel,Herron,1989-03-21,70,215,,00-0029588,15041,99c4968c-f811-4343-8cba-4bdd2884d734,25901,8074,7179,HerrDa00,14788,1307,0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/vdxm5ggdcokhzn1yfnza",,18,WC,I01,Dan,HER657540,,,2012,2012,CIN,166
