season,team,position,depth_chart_position,jersey_number,status,full_name,first_name,last_name,birth_date,height,weight,college,gsis_id,espn_id,sportradar_id,yahoo_id,rotowire_id,pff_id,pfr_id,fantasy_data_id,sleeper_id,years_exp,headshot_url,ngs_position,week,game_type,status_description_abbr,football_name,esb_id,gsis_it_id,smart_id,entry_year,rookie_year,draft_club,draft_number
2006,DAL,ILB,,50,Active,Akin Ayodele,Akin,Ayodele,1979-09-17,74,250,,00-0021214,,,,,,,,,4,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/cvcbtx2dlv58gzfev8wa",,18,WC,A01,Akin,AYO148317,,,2002,2002,DAL,109
2006,DAL,ILB,,57,Active,Kevin Burnett,Kevin,Burnett,1982-12-24,75,240,,00-0023477,,,,,,,,,1,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ysgdarnbvsetfg1bxlda",,18,WC,A01,Kevin,BUR414018,,,2005,2005,DAL,18
2006,DAL,ILB,,54,Active,Bobby Carpenter,Bobby,Carpenter,1983-08-01,74,257,,00-0024233,,,,,,,,,0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ysogltal9jnmcfuuthzd",,18,WC,A01,Bobby,CAR312522,,,2006,2006,DAL,216
2006,DAL,ILB,,55,Active,Ryan Fowler,Ryan,Fowler,1982-05-20,75,250,,00-0022932,,,,,,,,,2,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/y3lfhraaqfbybtjchuxf",,18,WC,A01,Ryan,FOW551049,,,2004,2004,CLV,97
2006,DAL,ILB,,56,Active,Bradie James,Bradie,James,1981-01-17,74,250,,00-0022137,,,,,,,,,3,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/nw7yqpghr7yp3ojhe7ty",,18,WC,A01,Bradie,JAM110655,,,2003,2003,DAL,224
2006,DAL,K,,7,Active,Martin Gramatica,Martin,Gramatica,1975-11-27,68,170,,00-0006223,,,,,,,,,7,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/h0qppqataalqlduk2xwt",,18,WC,A01,Martin,GRA271265,,,1999,1999,DAL,205
2006,DAL,LS,,91,Active,L.P. Ladouceur,Louis-Philippe,Ladouceur,1981-03-13,76,255,California,00-0023298,9349,58ac0e67-b0c1-4a2d-b89d-ccf3296c787f,7512,7095,,,5668,225,1,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/b9a7s0amdroxdktpmsgp",,18,WC,A01,L.P.,LAD000000,,,2005,2005,DAL,182
2006,DAL,NT,,95,Active,Jason Ferguson,Jason,Ferguson,1974-11-28,75,310,,00-0005150,,,,,,,,,9,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/gyga3xfpkllxpgcib8s4",,18,WC,A01,Jason,FER162060,,,1997,1997,DAL,92
2006,DAL,OLB,,51,Active,Al Singleton,Alshermond,Singleton,1975-08-07,74,250,,00-0014991,,,,,,,,,9,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/gh1nnona1vpk6qffaawv",,18,WC,A01,Al,SIN354377,,,1997,1997,,
2006,DAL,OLB,,94,Active,DeMarcus Ware,DeMarcus,Ware,1982-07-31,76,257,Troy,00-0023445,,,,,,,,,1,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/clnaq1ruhdz5wmquavs6",,18,WC,A01,DeMarcus,WAR350675,,,2005,2005,,
2006,DAL,P,,1,Active,Mat McBriar,Mat,McBriar,1979-07-08,73,223,,00-0021488,,,,,,,,,3,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/uregi4gbey5twzvwfuow",,18,WC,A01,Mat,MCB332712,,,2003,2003,DAL,11
2006,DAL,QB,,11,Active,Drew Bledsoe,Drew,Bledsoe,1972-02-14,77,238,,00-0001361,,,,,,,,,13,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/asbipakyrn90khbmi7xo",,18,WC,A01,Drew,BLE195074,,,1993,1993,DAL,42
2006,DAL,QB,,9,Active,Tony Romo,Tony,Romo,1980-04-21,74,225,Eastern Illinois,00-0021678,5209,c32d8200-2b85-4638-8db3-9a52fb86b207,6624,3153,1693,,3867,142,3,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/rdgaxf7djip2ovlkeqjk",,18,WC,A01,Tony,ROM787981,,,2003,2003,,
2006,DAL,RB,,24,Active,Marion Barber,Marion,Barber,1983-06-10,72,220,,00-0023544,,,,,,,,,1,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ejvk6u9g0w3jbfbwr6n3",,18,WC,A01,Marion,BAR059695,,,2005,2005,CAR,207
2006,DAL,RB,,21,Active,Julius Jones,Julius,Jones,1981-08-14,70,211,,00-0022840,5568,,,3814,1764,JoneJu01,,,2,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/purzd7at8hb8bkvtmw34",,18,WC,A01,Julius,JON514079,,,2004,2004,GB,208
2006,DAL,SS,,29,Active,Keith Davis,Keith,Davis,1978-12-30,71,205,,00-0020974,,,,,,,,,4,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/wslwtuanozzuvf5tgfl4",,18,WC,A01,Keith,DAV500358,,,2002,2002,NYJ,12
2006,DAL,SS,,37,Inactive,Abram Elam,Abram,Elam,1981-10-15,72,210,,00-0023405,,,,,,,,,1,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/anr4w3fg4frespolru3v",,18,WC,I01,Abram,ELA528222,,,2005,2005,NE,7
2006,DAL,SS,,34,Active,Tony Parrish,Tony,Parrish,1975-11-23,71,210,,00-0012614,,,,,,,,,8,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/s8zqfirzgybzbz1angab",,18,WC,A01,Tony,PAR691012,,,1998,1998,,
2006,DAL,SS,,31,Active,Roy Williams,Roy,Williams,1980-08-14,72,229,,00-0021143,,,,,,,,,4,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/eqthihj2drb4ttgqkrcl",,18,WC,A01,Roy,WIL512486,,,2002,2002,,
2006,DAL,T,,76,Active,Flozell Adams,Flozell,Adams,1975-05-18,79,340,,00-0000045,,,,,,,,,8,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/tvzbhead7hjhqpcbilgc",,18,WC,A01,Flozell,ADA280969,,,1998,1998,DAL,38
2006,DAL,T,,75,Active,Marc Colombo,Marc,Colombo,1978-10-08,80,320,,00-0021160,,,,,,,,,4,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/vx6akggjkwfrcgcms0sd",,18,WC,A01,Marc,COL745693,,,2002,2002,DAL,53
2006,DAL,T,,69,Inactive,Jason Fabini,Jason,Fabini,1974-08-25,79,309,,00-0005031,,,,,,,,,8,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/syazo6a82rgimuiojdfx",,18,WC,I01,Jason,FAB296636,,,1998,1998,TB,80
2006,DAL,T,,77,Active,Pat McQuistan,Patrick,McQuistan,1983-04-30,78,315,,00-0024425,,,,,,,,,0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/zbpc1u66asth7ywcxyx1",,18,WC,A01,Pat,MCQ696612,,,2006,2006,DAL,138
2006,DAL,TE,,80,Active,Anthony Fasano,Anthony,Fasano,1984-04-20,76,258,Notre Dame,00-0024268,9639,04eb8101-538f-44ac-ba09-ce30b5344fc2,7802,4755,2998,FasaAn00,1545,51,0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/twcrap9uhjbazmplq5x3",,18,WC,A01,Anthony,FAS072076,,,2006,2006,DAL,37
2006,DAL,TE,,82,Active,Jason Witten,Christopher,Witten,1982-05-06,77,265,Tennessee,00-0022127,4527,e38c9b1b-7c51-48a2-ac1d-a752502e8930,6405,3086,1384,WittJa00,722,23,3,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/r7uafhtwuexuaty0nhsc",,18,WC,A01,Jason,WIT559021,,,2003,2003,,
2006,DAL,WR,,14,Active,Miles Austin,Miles,Austin,1984-06-30,75,215,"Monmouth, N.J.",00-0023921,10147,acf68a6a-3439-4ad6-8937-2562f4eba62b,8021,4890,3211,,3330,122,0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/tuwhvxan7v0gisbei4an",,18,WC,A01,Miles,AUS467198,,,2006,2006,JAX,89
2006,DAL,WR,,84,Active,Patrick Crayton,Patrick,Crayton,1979-04-07,72,205,,00-0022766,,,,,,,,,2,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/yti9l84jb0ip9ysswdee",,18,WC,A01,Patrick,CRA820452,,,2004,2004,NYJ,229
2006,DAL,WR,,83,Active,Terry Glenn,Terry,Glenn,1974-07-23,71,195,,00-0006043,,,,,,,,,10,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/uaafdatd9hccayjfwh1e",,18,WC,A01,Terry,GLE390120,,,1996,1996,DAL,38
2006,DAL,WR,,17,Active,Sam Hurd,Samuel,Hurd,1985-04-24,74,195,,00-0023953,,,,,,,,,0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/zhoytw3cbuljvubjwvtq",,18,WC,A01,Sam,HUR108558,,,2006,2006,CHI,35
2006,DAL,WR,,81,Active,Terrell Owens,Terrell,Owens,1973-12-07,75,224,,00-0012478,,,,,,,,,10,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/c41avnwoegxy9nnwmgbo",,18,WC,A01,Terrell,OWE755129,,,1996,1996,DAL,69
2006,DEN,C,,62,Active,Chris Myers,Christopher,Myers,1981-09-15,76,300,,00-0023633,,,,,,,,,1,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/avlyetdoyhzq2ifjdvfi",,17,REG,A01,Chris,MYE166731,,,2005,2005,DEN,17
2006,DEN,C,,66,Active,Tom Nalen,Tom,Nalen,1971-05-13,75,286,,00-0011915,,,,,,,,,12,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/wyhctr99favissuzammg",,17,REG,A01,Tom,NAL177981,,,1994,1994,DEN,17
2006,DEN,CB,,24,Active,Champ Bailey,Roland,Bailey,1978-06-22,72,192,,00-0000585,,,,,,,,,7,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/nxtpe8xo54kxbkyabih6",,17,REG,A01,Champ,BAI582194,,,1999,1999,DEN,41
2006,DEN,CB,,22,Active,Domonique Foxworth,Domonique,Foxworth,1983-03-27,71,180,,00-0023532,,,,,,,,,1,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/wxipuhwluzeto0ita5dj",,17,REG,A01,Domonique,FOX813566,,,2005,2005,DEN,161
2006,DEN,CB,,41,Active,Karl Paymah,Karl,Paymah,1982-11-29,72,200,,00-0023511,,,,,,,,,1,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/iqppzwkbk6cbrmm6omt5",,17,REG,A01,Karl,PAY245686,,,2005,2005,DEN,31
2006,DEN,CB,,27,Active,Darrent Williams,Darrent,Williams,1982-09-27,68,188,,00-0023491,,,,,,,,,1,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/endmxsgmoge0ab4ibs0t",,17,REG,A01,Darrent,WIL207490,,,2005,2005,,
2006,DEN,DB,,38,Active,Steve Cargile,Steven,Cargile,1982-06-02,73,205,,00-0022387,,,,,,,,,2,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/nnjwrepj5xuys0wy5wey",,17,REG,A01,Steve,CAR104278,,,2004,2004,MIN,157
2006,DEN,DE,,54,Active,Patrick Chukwurah,Patrick,Chukwurah,1979-03-01,73,250,,00-0020451,,,,,,,,,5,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/x9og1mc84syboxyb3zys",,17,REG,A01,Patrick,CHU113658,,,2001,2001,DEN,11
2006,DEN,DE,,92,Active,Elvis Dumervil,Elvis,Dumervil,1984-01-19,71,250,Louisville,00-0024341,,,,,,,,,0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/roe8tanaqdc9jtyw4kfy",,17,REG,A01,Elvis,DUM179959,,,2006,2006,DEN,239
2006,DEN,DE,,91,Active,Ebenezer Ekuban,Ebenezer,Ekuban,1976-05-29,76,275,,00-0004808,,,,,,,,,7,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/p1vlrelwalrrxedmnnlu",,17,REG,A01,Ebenezer,EKU088990,,,1999,1999,DEN,20
2006,DEN,DE,,60,Active,John Engelberger,John,Engelberger,1976-10-18,76,252,,00-0019651,,,,,,,,,6,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/bok5kwubuknsnoop1ugm",,17,REG,A01,John,ENG186880,,,2000,2000,DEN,40
2006,DEN,DE,,76,Active,Kenard Lang,Kenard,Lang,1975-01-31,75,257,,00-0009612,,,,,,,,,9,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/szwyp0iinc39zlwozjgd",,17,REG,A01,Kenard,LAN453555,,,1997,1997,TEN,142
2006,DEN,DE,,90,Inactive,Kenny Peterson,Kenny,Peterson,1978-11-21,75,285,,00-0022002,,,,,,,,,3,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/w1x35kpwzczl5k5cxfk7",,17,REG,I01,Kenny,PET336351,,,2003,2003,,
2006,DEN,DT,,93,Inactive,Antwon Burton,Antwon,Burton,1983-07-11,74,318,,00-0023781,,,,,,,,,0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/zfku6vpcmohx0pwdwnuw",,17,REG,I01,Antwon,BUR753059,,,2006,2006,MIN,157
2006,DEN,DT,,96,Active,Michael Myers,Michael,Myers,1976-01-20,74,300,,00-0011886,,,,,,,,,8,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/iyd2hsunomwkxunqmd2u",,17,REG,A01,Michael,MYE444952,,,1998,1998,DEN,56
2006,DEN,DT,,97,Active,Demetrin Veal,Demetrin,Veal,1981-08-11,74,288,,00-0021934,,,,,,,,,3,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/dbsiknuwfidq6ecrzdjx",,17,REG,A01,Demetrin,VEA401790,,,2003,2003,,
2006,DEN,DT,,61,Active,Gerard Warren,Gerard,Warren,1978-07-25,76,325,,00-0020524,,,,,,,,,5,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/zzpboqwwuz3vgauahd9y",,17,REG,A01,Gerard,WAR639317,,,2001,2001,,
2006,DEN,FB,,39,Active,Kyle Johnson,A,Johnson,1978-12-15,72,242,,00-0021260,,,,,,,,,4,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/lfickqowrhq7ylaa7b3s",,17,REG,A01,Kyle,JOH039696,,,2002,2002,DEN,200
2006,DEN,FS,,31,Active,Quentin Harris,Quentin,Harris,1977-01-26,73,213,,00-0021055,,,,,,,,,4,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/e40z5nb4bswz2rwnpvu5",,17,REG,A01,Quentin,HAR508291,,,2002,2002,DEN,119
2006,DEN,FS,,47,Active,John Lynch,John,Lynch,1971-09-25,74,220,,00-0010188,,,,,,,,,13,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/capkehptplyehiuc47xz",,17,REG,A01,John,LYN260424,,,1993,1993,ARZ,42
2006,DEN,G,,65,Active,Cooper Carlisle,Cooper,Carlisle,1977-08-11,77,295,,00-0019632,,,,,,,,,6,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/xdgixpmvifi2lqi21lcf",,17,REG,A01,Cooper,CAR107016,,,2000,2000,NE,128
2006,DEN,G,,50,Active,Ben Hamilton,Ben,Hamilton,1977-08-18,76,283,,00-0020368,,,,,,,,,5,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/dt0popotwwcnz79otge4",,17,REG,A01,Ben,HAM186059,,,2001,2001,DEN,119
2006,DEN,G,,73,Inactive,Chris Kuper,Chris,Kuper,1982-12-19,76,302,,00-0024375,,,,,,,,,0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/iwjsnpochdovo4uyreie",,17,REG,I01,Chris,KUP330993,,,2006,2006,DEN,218
2006,DEN,K,,1,Active,Jason Elam,Jason,Elam,1970-03-08,71,200,,00-0004811,,,,,,,,,13,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/psqpnvgzgpxykmmuwoq5",,17,REG,A01,Jason,ELA548409,,,1993,1993,DEN,97
2006,DEN,LS,,83,Active,Mike Leach,Mike,Leach,1976-10-18,74,245,William & Mary,00-0019435,,,,,,,,,6,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ilrirkvxmxbeedplpjhm",,17,REG,A01,Mike,LEA091822,,,2000,2000,DEN,76
2006,DEN,MLB,,58,Active,Nate Webster,Nathaniel,Webster,1977-11-29,72,237,,00-0019562,,,,,,,,,6,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/sndnrdjemkaogxgamzyt",,17,REG,A01,Nate,WEB768167,,,2000,2000,,
2006,DEN,MLB,,55,Active,D.J. Williams,Genos,Williams,1982-07-20,73,242,,00-0022780,,,,,,,,,2,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/m42631sslqwzpr9cyk8i",,17,REG,A01,D.J.,WIL237478,,,2004,2004,,
2006,DEN,MLB,,56,Active,Al Wilson,Aldra,Wilson,1977-06-21,72,240,,00-0017998,,,,,,,,,7,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ewuavi70kjkdf3ekpunm",,17,REG,A01,Al,WIL648623,,,1999,1999,,
2006,DEN,OLB,,51,Inactive,Keith Burns,Keith,Burns,1972-05-16,74,235,,00-0002312,,,,,,,,,12,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/pe5cbuttvyrtz12hduuv",,17,REG,I01,Keith,BUR522598,,,1994,1994,MIN,157
2006,DEN,OLB,,52,Active,Ian Gold,Ian,Gold,1978-08-23,72,223,,00-0019652,,,,,,,,,6,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/yfk3ylyzogg3ilcyrc7c",,17,REG,A01,Ian,GOL024253,,,2000,2000,WAS,17
2006,DEN,OLB,,53,Active,Louis Green,Louis,Green,1979-09-23,75,228,,00-0021131,,,,,,,,,4,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/gwwgose0ryzfncpxng0j",,17,REG,A01,Louis,GRE312631,,,2002,2002,TB,82
2006,DEN,P,,3,Active,Paul Ernster,Paul,Ernster,1982-01-26,72,217,,00-0023671,,,,,,,,,1,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/hzp4p7zwakl6kvroiscy",,17,REG,A01,Paul,ERN566472,,,2005,2005,DEN,113
2006,DEN,QB,,6,Active,Jay Cutler,Jay,Cutler,1983-04-29,75,233,Vanderbilt,00-0024226,9597,ecd3bc0f-04dd-4945-9454-3fc4722fa5a8,7760,4783,2956,CutlJa00,8972,416,0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ks6n7gvw4vccihlse6bn",,17,REG,A01,Jay,CUT288111,,,2006,2006,SF,35
2006,DEN,QB,,16,Active,Jake Plummer,Jake,Plummer,1974-12-19,74,212,,00-0013042,,,,,,,,,9,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/iurwxdpuwvijm50vhwt9",,17,REG,A01,Jake,PLU243945,,,1997,1997,,
2006,DEN,RB,,20,Active,Mike Bell,Michael,Bell,1983-04-23,72,220,,00-0024011,9864,,,4846,3225,,,,0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/n5am5rpzph1vsw8dmtng",,17,REG,A01,Mike,BEL512977,,,2006,2006,DEN,210
2006,DEN,RB,,26,Active,Tatum Bell,Tatum,Bell,1981-03-02,71,213,,00-0022893,,,,,,,,,2,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/yklpmsbrfxi6ewqjdzzb",,17,REG,A01,Tatum,BEL598152,,,2004,2004,DEN,210
2006,DEN,RB,,34,Inactive,Cedric Cobbs,Cedric,Cobbs,1981-01-09,72,227,,00-0022872,,,,,,,,,2,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/wvtdkhupsabzkqmeyitl",,17,REG,I01,Cedric,COB744481,,,2004,2004,DAL,20
2006,DEN,RB,,29,Inactive,Damien Nash,Damien,Nash,1982-04-14,70,220,,00-0023576,,,,,,,,,1,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/sizgsvjjvxqzaenbag67",,17,REG,I01,Damien,NAS126590,,,2005,2005,DEN,17
2006,DEN,SS,,21,Active,Hamza Abdullah,Hamza,Abdullah,1983-08-20,74,216,,00-0023663,,,,,,,,,1,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/jucikqcrbovbzuqeee1f",,17,REG,A01,Hamza,ABD655601,,,2005,2005,TB,231
2006,DEN,SS,,40,Active,Curome Cox,Curome,Cox,1981-02-28,73,204,,00-0022477,,,,,,,,,2,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/rfsbbf4ndeksdyatd1ni",,17,REG,A01,Curome,COX166116,,,2004,2004,DEN,70
2006,DEN,T,,72,Active,George Foster,George,Foster,1980-06-09,77,338,,00-0022074,,,,,,,,,3,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/p66mncs4f8gidwlimhch",,17,REG,A01,George,FOS316410,,,2003,2003,DET,175
2006,DEN,T,,75,Active,Adam Meadows,Adam,Meadows,1974-01-25,77,290,,00-0011075,,,,,,,,,9,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/rbmwhz8n20vjago0vmnw",,17,REG,A01,Adam,MEA457737,,,1997,1997,ATL,238
2006,DEN,T,,64,Active,Erik Pears,Erik,Pears,1982-06-25,80,305,,00-0023016,,,,,,,,,1,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/qmcip8vtr6dqyj6spzlc",,17,REG,A01,Erik,PEA298484,,,2005,2005,,
2006,DEN,TE,,82,Active,Stephen Alexander,Stephen,Alexander,1975-11-07,76,250,,00-0000166,,,,,,,,,8,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/wrje2v8zbq12dnsmygu6",,17,REG,A01,Stephen,ALE622924,,,1998,1998,WAS,7
2006,DEN,TE,,89,Active,Nate Jackson,Nathan,Jackson,1979-06-04,75,235,,00-0020617,,,,,,,,,4,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/mlb81n1sds6lsngedjcj",,17,REG,A01,Nate,JAC428455,,,2002,2002,IND,48
2006,DEN,TE,,85,Inactive,Chad Mustard,Chad,Mustard,1977-10-08,78,277,,00-0021403,,,,,,,,,4,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/cxvfis0u2ndybhkh9oig",,17,REG,I01,Chad,MUS705174,,,2002,2003,CLV,3
2006,DEN,TE,,88,Active,Tony Scheffler,Tony,Scheffler,1983-02-15,77,250,,00-0024276,9647,3583d71d-db14-49d3-a9ec-6ee9f49a2693,,4895,3006,ScheTo00,,,0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/bvrobiivrbwh25wjlhff",,17,REG,A01,Tony,SCH095691,,,2006,2006,,
2006,DEN,WR,,19,Inactive,Brian Clark,Brian,Clark,1983-12-26,74,204,,00-0023790,,,,,,,,,0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/pn1e1vuaf7bkrgboc1x1",,17,REG,I01,Brian,CLA193918,,,2006,2006,DEN,126
2006,DEN,WR,,87,Active,David Kircus,David,Kircus,1980-02-19,74,192,,00-0021973,,,,,,,,,3,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/hgfoz8swkvb5uchp1dax",,17,REG,A01,David,KIR244820,,,2003,2003,DAL,100
2006,DEN,WR,,15,Active,Brandon Marshall,Brandon,Marshall,1984-03-23,76,222,Central Florida,00-0024334,9705,bbca096b-fd15-498a-86c2-feb44737363f,7868,4879,3064,MarsBr00,11667,648,0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/jhziqh0scfksvxen6f3s",,17,REG,A01,Brandon,MAR370922,,,2006,2006,DEN,61
2006,DEN,WR,,11,Active,Quincy Morgan,Quincy,Morgan,1977-09-23,73,215,,00-0020427,,,,,,,,,5,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ga1wmnaixvhzw2fqiyd0",,17,REG,A01,Quincy,MOR208485,,,2001,2001,GB,20
2006,DEN,WR,,80,Active,Rod Smith,Rod,Smith,1970-05-15,72,200,,00-0015290,,,,,,,,,12,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/yc387fqxeouidqr4yyvn",,17,REG,A01,Rod,SMI664448,,,1994,1994,,
2006,DEN,WR,,84,Active,Javon Walker,Javon,Walker,1978-10-14,75,209,,00-0021153,,,,,,,,,4,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/v4egqypmgutcrkxhfuz0",,17,REG,A01,Javon,WAL209632,,,2002,2002,,
2006,DET,C,,60,Active,Dave Pearson,David,Pearson,1981-03-29,75,287,,00-0022337,,,,,,,,,2,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/blpjkiq2qr9hfrr6npqq",,17,REG,A01,Dave,PEA370927,,,2004,2004,,
2006,DET,C,,51,Active,Dominic Raiola,Dominic,Raiola,1978-12-30,73,295,,00-0020445,,,,,,,,,5,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/acgwcsrpwwvaa813c6mv",,17,REG,A01,Dominic,RAI733513,,,2001,2001,,
2006,DET,CB,,32,Active,Dre' Bly,Donald,Bly,1977-05-22,69,188,,00-0001388,,,,,,,,,7,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/jdsukqvy9fd9upgypnuh",,17,REG,A01,Dre',BLY069214,,,1999,1999,SL,41
2006,DET,CB,,21,Active,Jamar Fletcher,Jamar,Fletcher,1979-08-28,70,186,,00-0020460,,,,,,,,,5,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/skstygunb9wforaego9x",,17,REG,A01,Jamar,FLE643597,,,2001,2001,DET,37
2006,DET,CB,,45,Inactive,Dee McCann,Alton,McCann,1983-04-24,71,198,,00-0024393,,,,,,,,,0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/qzbljpsdz07uz8c4bprg",,17,REG,I01,Dee,MCC134956,,,2006,2006,CHI,66
2006,DET,CB,,23,Active,Keith Smith,Keith,Smith,1980-03-20,71,192,,00-0022851,,,,,,,,,2,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/zotczokxr6on1ky7m6dh",,17,REG,A01,Keith,SMI450370,,,2004,2004,,
2006,DET,CB,,31,Active,Stanley Wilson,Stanley,Wilson,1982-11-05,71,185,,00-0023507,,,,,,,,,1,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/xhiapnassetmvcif0xr5",,17,REG,A01,Stanley,WIL780966,,,2005,2005,,
2006,DET,DE,,95,Active,Jared DeVries,Jared,DeVries,1976-06-11,76,275,,00-0004242,,,,,,,,,7,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/eqlqkwtpikbualywtjpa",,17,REG,A01,Jared,DEV741307,,,1999,1999,DET,56
2006,DET,DE,,98,Active,Kalimba Edwards,Kalimba,Edwards,1979-12-26,78,265,,00-0021165,,,,,,,,,4,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/r4iq0r6j72egovrszkyy",,17,REG,A01,Kalimba,EDW543966,,,2002,2002,DET,137
2006,DET,DE,,70,Inactive,Claude Harriott,Claude,Harriott,1981-04-08,75,271,,00-0022756,,,,,,,,,2,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/dtv403lw55e5disjnrws",,17,REG,I01,Claude,HAR331761,,,2004,2004,NYJ,57
2006,DET,DE,,93,Active,Corey Smith,Corey,Smith,1979-10-02,74,261,,00-0020749,,,,,,,,,4,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/bvzptyhg7aeoh5dsufgi",,17,REG,A01,Corey,SMI150800,,,2002,2002,,
2006,DET,DT,,71,Active,Anthony Bryant,Anthony,Bryant,1981-11-06,75,337,,00-0023611,,,,,,,,,1,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/f0jojxfjdpxbbsat5mam",,17,REG,A01,Anthony,BRY207580,,,2005,2005,BUF,86
