season,team,position,depth_chart_position,jersey_number,status,full_name,first_name,last_name,birth_date,height,weight,college,gsis_id,espn_id,sportradar_id,yahoo_id,rotowire_id,pff_id,pfr_id,fantasy_data_id,sleeper_id,years_exp,headshot_url,ngs_position,week,game_type,status_description_abbr,football_name,esb_id,gsis_it_id,smart_id,entry_year,rookie_year,draft_club,draft_number
2013,CIN,RB,,42,Active,BenJarvus Green-Ellis,BenJarvus,Green-Ellis,1985-07-02,71,220,,00-0025860,11754,7f73e63f-6875-4883-9113-baee8fb7bd5c,900039,5832,4599,,462,5820,5,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/hv8rz1hhlqkxkv7fx32j",,18,WC,A01,BenJarvus,GRE532094,,,2008,2008,TB,160
2013,CIN,RB,,30,Active,Cedric Peerman,Cedric,Peerman,1986-10-10,70,211,Virginia,00-0026932,12519,1a316ec7-47cc-4cc4-b624-bbbf276da7b9,9449,6014,5109,PeerCe00,11737,659,4,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/a2vztwdw7rtpl9q9hzds",,18,WC,A01,Cedric,PEE466390,,,2009,2009,CIN,27
2013,CIN,SS,,32,Active,Chris Crocker,Chris,Crocker,1980-03-09,71,197,,00-0022167,,,,,,,,,10,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/pisfp6ftnv2jibnrnm6a",,18,WC,A01,Chris,CRO017900,,,2003,2003,CIN,21
2013,CIN,SS,,43,Active,George Iloka,George,Iloka,1990-03-31,76,217,Boise State,00-0029215,15085,2b9494e4-953a-4aac-afe7-edd2d7be27da,25877,8335,7159,IlokGe00,13868,1066,1,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/omndombtinj1g3y7z4y6",,18,WC,A01,George,ILO355964,,,2012,2012,JAX,21
2013,CIN,SS,,40,Active,Shawn Williams,Shawn,Williams,1991-05-13,72,211,Georgia,00-0030471,15877,c9e9bbc5-2aeb-4f72-9b7c-1a688fb235fb,26707,8777,7865,WillSh02,14925,1395,0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/itwadnav0rwaqupj5lws",,18,WC,A01,Shawn,WIL522311,,,2013,2013,,
2013,CIN,T,,73,Active,Anthony Collins,Anthony,Collins,1985-11-02,77,315,,00-0026252,,,,,,,,,5,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/vzxzw7606tmhlfqwd3po",,18,WC,A01,Anthony,COL511950,,,2008,2008,CIN,35
2013,CIN,T,,74,Active,Dennis Roland,Dennis,Roland,1983-03-10,81,315,,00-0023920,,,,,,,,,7,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/bz1lyj0m2ru9svpsboc9",,18,WC,A01,Dennis,ROL096405,,,2006,2006,,
2013,CIN,T,,71,Active,Andre Smith,Andre,Smith,1987-01-25,76,335,Alabama,00-0026982,,,,,,,,,4,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/dg8hzv2uomztyyaddgnn",,18,WC,A01,Andre,SMI038279,,,2009,2009,,
2013,CIN,T,,77,Active,Andrew Whitworth,Andrew,Whitworth,1981-12-12,79,335,Louisiana State,00-0024270,,,,,,,,,7,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/jcpd1mheqjofcqoy8bd5",,18,WC,A01,Andrew,WHI825900,,,2006,2006,,
2013,CIN,TE,,83,Inactive,Kevin Brock,Kevin,Brock,1986-04-09,77,249,,00-0026699,,,,,,,,,4,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/l7gdoqrzyimowfcszb9e",,18,WC,I01,Kevin,BRO030498,,,2009,2009,CIN,190
2013,CIN,TE,,80,Active,Orson Charles,Orson,Charles,1991-01-27,75,245,Georgia,00-0029414,14902,b6325c85-c313-4cfb-a299-9884d5e9e389,25826,8042,7116,CharOr00,13861,1065,1,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/shbtvc2u3xznv47nzvm2",,18,WC,A01,Orson,CHA591533,,,2012,2012,CLV,84
2013,CIN,TE,,85,Active,Tyler Eifert,Tyler,Eifert,1990-09-08,78,250,Notre Dame,00-0030549,15788,14ecf9dd-3a77-4847-8e62-407cd1182f1c,26644,8782,7802,EifeTy00,14918,1388,0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/nibaefmxxjry7zca415v",,18,WC,A01,Tyler,EIF131143,,,2013,2013,GB,243
2013,CIN,TE,,84,Active,Jermaine Gresham,Jermaine,Gresham,1988-06-16,77,260,Oklahoma,00-0027873,13228,b44773b9-af17-4d6c-a453-132e20849712,23996,6455,5546,GresJe00,11026,530,3,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/higvmot083ues41wbdgi",,18,WC,A01,Jermaine,GRE819895,,,2010,2010,CIN,70
2013,CIN,WR,,18,Active,A.J. Green,Adriel,Green,1988-07-31,76,207,Georgia,00-0027942,13983,c9701373-23f6-4058-9189-8d9c085f3c49,24791,7241,6156,GreeA.00,12845,830,2,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/guj5a9vnnzqfiljupzuj",,18,WC,A01,A.J.,GRE034604,,,2011,2011,CIN,167
2013,CIN,WR,,16,Active,Andrew Hawkins,Andrew,Hawkins,1986-03-10,67,180,Toledo,00-0027918,,,,,,,,,2,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/u8pdn7pvsmizedc80gto",,18,WC,A01,Andrew,HAW100447,,,2011,2011,CIN,17
2013,CIN,WR,,82,Active,Marvin Jones,Marvin,Jones,1990-03-12,74,195,California,00-0029293,15072,1a2fbc23-e6db-4d2f-a152-2c774341b7c4,25876,8223,7158,JoneMa02,13870,1067,1,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/xjvmodkuzq2euwtr7o85",,18,WC,A01,Marvin,JON601697,,,2012,2012,CIN,123
2013,CIN,WR,,12,Active,Mohamed Sanu,Mohamed,Sanu,1989-08-22,74,210,Rutgers,00-0029632,14922,1726a359-9444-4761-a1f2-cb35ee6fa60e,25793,8026,7084,SanuMo00,13878,1071,1,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/a6loroqhta6g65aqnsrk",,18,WC,A01,Mohamed,SAN808447,,,2012,2012,,
2013,CIN,WR,,11,Inactive,Dane Sanzenbacher,Dane,Sanzenbacher,1988-10-13,71,184,,00-0028352,,,,,,,,,2,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/jwt2ofzidwm2tuvh2fem",,18,WC,I01,Dane,SAN812129,,,2011,2011,,
2013,CIN,WR,,19,Active,Brandon Tate,Brandon,Tate,1987-10-05,73,195,North Carolina,00-0027057,12597,3289f9ce-e1d1-40ed-9d3f-242a1712c586,9347,6023,5006,TateBr00,8373,346,4,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/uzpf58ijo44jfqakwv83",,18,WC,A01,Brandon,TAT140853,,,2009,2009,,
2013,CIN,WR,,88,Inactive,Ryan Whalen,Ryan,Whalen,1989-07-26,73,200,,00-0028105,,,,,,,,,2,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/peqdt4eegmxndorksfte",,18,WC,I01,Ryan,WHA262526,,,2011,2011,,
2013,CLV,C,,55,Active,Alex Mack,Alex,Mack,1985-11-19,76,311,California,00-0026997,,,,,,,,,4,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ebzxqyz5e7h7wrszr5vn",,17,REG,A01,Alex,MAC273212,,,2009,2009,CLV,3
2013,CLV,CB,,23,Inactive,Joe Haden,Joseph,Haden,1989-04-14,71,190,Florida,00-0027860,13249,3ec2ad5e-f4e0-474a-98a9-0bde4ff5aab9,23982,6617,5532,HadeJo99,11043,531,3,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/caumqxwppfoakjvpqxej",,17,REG,I01,Joe,HAD357325,,,2010,2010,BUF,23
2013,CLV,CB,,29,Active,Leon McFadden,Leon,McFadden,1990-10-26,69,195,San Diego State,00-0030556,15854,e2ef7b61-cf9d-47ab-927a-77759412ceb1,26691,8649,7849,McFaLe00,14948,1404,0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/x7sdkpar7u1v19afeboq",,17,REG,A01,Leon,MCF145561,,,2013,2013,CLV,205
2013,CLV,CB,,33,Active,Jordan Poyer,Jordan,Poyer,1991-04-25,72,191,Oregon State,00-0030114,15979,95fab6fa-3ee1-47d0-93ad-c7ff41744be7,26841,8639,8000,PoyeJo00,14860,1343,0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/udqu4c49w1ch7wssz9a5",,17,REG,A01,Jordan,POY177981,,,2013,2013,,
2013,CLV,CB,,22,Active,Buster Skrine,Darryl,Skrine,1989-04-26,69,185,Chattanooga,00-0028075,14139,639ff90f-285c-44a7-ba8d-6a47d0ecff71,24924,7623,6289,SkriBu00,12881,837,2,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/tqvazxnrbpe7kpsyuy2q",,17,REG,A01,Buster,SKR296636,,,2011,2011,,
2013,CLV,DB,,38,Active,Julian Posey,Julian,Posey,1988-07-17,71,200,,00-0028381,,,,,,,,,2,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/alss2clykxasreuebx2q",,17,REG,A01,Julian,POS189366,,,2011,2011,,
2013,CLV,DE,,95,Active,Armonty Bryant,Armonty,Bryant,1990-05-20,76,265,East Central (OK),00-0030553,16037,bed70009-eeb1-4806-b65e-3bfc54963cb7,26840,8951,7999,BryaAr00,14946,1402,0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/phevxwxhlwxv2ngufopj",,17,REG,A01,Armonty,BRY213205,,,2013,2013,BUF,147
2013,CLV,DE,,93,Inactive,John Hughes,John,Hughes,1988-04-27,74,320,Cincinnati,00-0029266,,,,,,,,,1,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/q5frdajyzvjj7icsbzbf",,17,REG,I01,John,HUG532670,,,2012,2012,SL,211
2013,CLV,DE,,71,Active,Ahtyba Rubin,Ahtyba,Rubin,1986-07-25,74,330,Iowa State,00-0026330,11424,f83bfd85-4007-4c7c-ba54-75bedfc3c3c1,8967,6900,4504,RubiAh99,4096,153,5,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ct4wy9zmgiatoubxgpc2",,17,REG,A01,Ahtyba,RUB425866,,,2008,2008,,
2013,CLV,DE,,90,Active,Billy Winn,William,Winn,1989-04-15,76,295,Boise State,00-0029303,15021,408aff57-2b32-41f7-9520-0064ad14af21,25915,8160,7190,WinnBi00,13911,1086,1,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/eum1rejvq4lewlsivgnj",,17,REG,A01,Billy,WIN429360,,,2012,2012,,
2013,CLV,DT,,91,Active,Brian Sanford,Brian,Sanford,1987-09-12,74,280,,00-0027628,,,,,,,,,3,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/t9hsivwozcno5wcsaajg",,17,REG,A01,Brian,SAN649409,,,2010,2010,,
2013,CLV,FB,,25,Active,Chris Ogbonnaya,Christopher,Ogbonnaya,1986-05-20,72,225,,00-0027140,12517,46217a1a-fda1-441b-b218-8fde5a4cd788,,6131,5135,OgboCh00,9277,454,4,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/asbf4eskpit7fggsiazo",,17,REG,A01,Chris,OGB488119,,,2009,2009,,
2013,CLV,FS,,24,Active,Johnson Bademosi,Johnson,Bademosi,1990-07-23,72,200,Stanford,00-0029065,15359,ae0de04e-f10b-46ba-b650-2a5c30d48cd9,26366,8562,7374,,13886,1076,1,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/s1at5znt6ppdjmhlyewq",,17,REG,A01,Johnson,BAD600092,,,2012,2012,CLV,100
2013,CLV,FS,,39,Active,Tashaun Gipson,Tashaun,Gipson,1990-08-07,71,205,Wyoming,00-0028924,15235,d5efd828-7339-43a7-ad7e-6f936dbbabb2,26372,8567,7288,,13894,1079,1,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/n3qcfqbr1bswzclr7erl",,17,REG,A01,Tashaun,GIP543222,,,2012,2012,BLT,57
2013,CLV,G,,75,Active,Oniel Cousins,Oniel,Cousins,1984-06-29,76,315,,00-0026239,,,,,,,,,5,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/kbexx342ffazfgjybrpp",,17,REG,A01,Oniel,COU714650,,,2008,2008,SL,65
2013,CLV,G,,65,Active,Garrett Gilkey,Garrett,Gilkey,1990-07-09,78,320,,00-0030476,,,,,,,,,0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/zshue6wkajulzbkdhrvw",,17,REG,A01,Garrett,GIL274186,,,2013,2013,CLV,34
2013,CLV,G,,77,Active,John Greco,John,Greco,1985-03-24,76,315,Toledo,00-0026205,,,,,,,,,5,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/tiupsy1z0fx78yzenzn8",,17,REG,A01,John,GRE029234,,,2008,2008,CLV,21
2013,CLV,G,,66,Inactive,Shawn Lauvao,Shawn,Lauvao,1987-10-26,75,315,Arizona State,00-0027694,,,,,,,,,3,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/gy5mepwbvbdemlnitrc5",,17,REG,I01,Shawn,LAU738293,,,2010,2010,CLV,37
2013,CLV,G,,62,Inactive,Jason Pinkston,Jason,Pinkston,1987-09-05,76,305,,00-0028088,,,,,,,,,2,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/cmbv8uiqqys95yv9wo2h",,17,REG,I01,Jason,PIN669259,,,2011,2011,,
2013,CLV,ILB,,59,Active,Tank Carder,Ricky,Carder,1989-01-18,74,235,Texas Christian,00-0029287,,,,,,,,,1,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/zbwpxhg7uilyapwxo5st",,17,REG,A01,Tank,CAR049002,,,2012,2012,CLV,34
2013,CLV,ILB,,52,Active,D'Qwell Jackson,D'Qwell,Jackson,1983-09-26,72,240,Maryland,00-0024249,,,,,,,,,7,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/sc9zntfdfwzwtxwi4vph",,17,REG,A01,D'Qwell,JAC137677,,,2006,2006,ATL,90
2013,CLV,ILB,,53,Active,Craig Robertson,Craig,Robertson,1988-02-11,73,234,North Texas,00-0028834,14860,e699246f-a474-4f91-a164-49b1d80bdad7,25689,8531,7003,,14711,1272,2,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/o4futmewhqnhcb71pds2",,17,REG,A01,Craig,ROB304836,,,2011,2012,,
2013,CLV,K,,8,Active,Billy Cundiff,William,Cundiff,1980-03-30,73,212,Drake,00-0020972,,,,,,,,,11,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/waqo64awyli6ahwmumqs",,17,REG,A01,Billy,CUN046143,,,2002,2002,CLV,7
2013,CLV,LB,,50,Active,Darius Eubanks,Darius,Eubanks,1991-07-12,74,225,Georgia Southern,00-0029927,,,,,,,,,0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/r3gxigzhshbnuxvaqzoo",,17,REG,A01,Darius,EUB062826,,,2013,2013,CLV,87
2013,CLV,LS,,57,Active,Christian Yount,Christian,Yount,1988-07-08,73,256,,00-0028309,,,,,,,,,2,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/aoswox5ej8j2cwy7t3us",,17,REG,A01,Christian,YOU805047,,,2011,2011,,
2013,CLV,NT,,67,Active,Ishmaa'ily Kitchen,Ishmaa'ily,Kitchen,1988-08-24,73,330,,00-0029378,,,,,,,,,1,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/g8cyqbzefbqj596hfdn4",,17,REG,A01,Ishmaa'ily,KIT017528,,,2012,2012,PHI,218
2013,CLV,NT,,98,Inactive,Phillip Taylor,Phillip,Taylor,1988-04-07,75,335,Baylor,00-0027959,13968,29eb7ecf-3967-4bc4-812f-9ffa947b34ff,24808,7466,6173,TaylPh00,12885,838,2,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ozhhfiqzpzwp2bxizjpq",,17,REG,I01,Phillip,TAY612318,,,2011,2011,,
2013,CLV,OLB,,96,Active,Paul Hazel,Paul,Hazel,1990-05-04,77,227,,00-0029945,,,,,,,,,0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/qq9xkitbwlwyeedryuhv",,17,REG,A01,Paul,HAZ159741,,,2013,2013,CLV,6
2013,CLV,OLB,,99,Active,Paul Kruger,Paul,Kruger,1986-02-15,76,270,Utah,00-0027033,,,,,,,,,4,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ze3ytwhqq16uvenend3f",,17,REG,A01,Paul,KRU476709,,,2009,2009,CLV,190
2013,CLV,OLB,,56,Active,Eric Martin,Eric,Martin,1991-07-21,74,250,Nebraska,00-0030219,,,,,,,,,0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/h5fog4mzqcsyk7a31krc",,17,REG,A01,Eric,MAR588329,,,2013,2013,CLV,22
2013,CLV,OLB,,51,Active,Barkevious Mingo,Barkevious,Mingo,1990-10-04,76,240,Louisiana State,00-0030558,15805,92503804-7aff-4f22-adca-421800786179,26629,8708,7787,MingBa00,14949,1405,0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/pirk5vkp0ugwl84rzxq0",,17,REG,A01,Barkevious,MIN139821,,,2013,2013,,
2013,CLV,OLB,,97,Active,Jabaal Sheard,Jabaal,Sheard,1989-05-10,74,255,Pittsburgh,00-0027975,14036,7bad73a1-c023-4b53-bd4c-dedf18480b8a,24824,7452,6189,SheaJa00,12880,836,2,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/lgti1akk6lj57zbfuobf",,17,REG,A01,Jabaal,SHE039759,,,2011,2011,,
2013,CLV,P,,5,Active,Spencer Lanning,Spencer,Lanning,1988-05-21,71,200,South Carolina,00-0028347,,,,,,,,,2,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/fs56vzwpahenlqxrlt58",,17,REG,A01,Spencer,LAN685634,,,2011,2011,CLV,37
2013,CLV,QB,,17,Active,Jason Campbell,Jason,Campbell,1981-12-31,77,230,,00-0023460,8440,8fa562d4-d598-4d3a-bb01-d6cbd06f29de,,4311,2242,CampJa00,11859,673,8,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/z8bqudw5oqygrc6wumbh",,17,REG,A01,Jason,CAM375235,,,2005,2005,CLV,227
2013,CLV,QB,,7,Inactive,Alex Tanney,Alex,Tanney,1987-11-11,76,220,"Monmouth, Ill.",00-0029623,15693,1c6daf8e-d6dc-4d88-a5fa-c3ebcd93a6e5,26547,8402,7610,,14657,1262,1,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/tqipcy0hxt88hpkpbhoz",,17,REG,I01,Alex,TAN743421,,,2012,2012,,
2013,CLV,QB,,3,Active,Brandon Weeden,Brandon,Weeden,1983-10-14,75,220,Oklahoma State,00-0029677,14878,01291a8d-d97c-4d88-b497-b5ad4b72f626,25732,8056,7028,WeedBr00,13910,1085,1,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/m8oocp4p9nskilnakgnw",,17,REG,A01,Brandon,WEE221487,,,2012,2012,,
2013,CLV,RB,,27,Active,Edwin Baker,Edwin,Baker,1991-06-01,68,215,,00-0029317,14892,dd4d6ebd-8e10-40c9-a3f5-a71e1aefd41b,25960,8036,7231,BakeEd01,14821,1324,1,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/bs2vqotuhacmgldbwcoy",,17,REG,A01,Edwin,BAK183603,,,2012,2012,CLV,100
2013,CLV,RB,,26,Active,Willis McGahee,Willis,McGahee,1981-10-21,72,235,,00-0022178,4481,9d310afd-c478-48d7-a669-4171b055aaac,,2962,1339,McGaWi00,,,10,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/nlr34yjuurydinlwlt0z",,17,REG,A01,Willis,MCG001995,,,2003,2003,,
2013,CLV,RB,,35,Active,Fozzy Whittaker,Foswhitt,Whittaker,1989-02-02,70,202,Texas,00-0029731,15755,44ac9500-8fd8-4512-a5af-d63bc00aea7f,26596,8083,8547,,15616,1709,1,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/lyk6elzqjynnxbxe6qlr",,17,REG,A01,Fozzy,WHI731103,,,2012,2013,,
2013,CLV,SS,,43,Active,T.J. Ward,Terrell,Ward,1986-12-12,70,200,Oregon,00-0027653,,,,,,,,,3,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/r4vww4ic2ptpvqvo8fz4",,17,REG,A01,T.J.,WAR274773,,,2010,2010,,
2013,CLV,T,,78,Active,Reid Fragel,Reid,Fragel,1991-02-22,80,305,Ohio State,00-0030122,,,,,,,,,0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/fddun0saumpbknkf49hh",,17,REG,A01,Reid,FRA016926,,,2013,2013,CLV,87
2013,CLV,T,,72,Active,Mitchell Schwartz,Mitchell,Schwartz,1989-06-08,77,320,California,00-0029253,,,,,,,,,1,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/bhsu7laboh3ltz3lgo5w",,17,REG,A01,Mitchell,SCH763124,,,2012,2012,,
2013,CLV,T,,73,Active,Joe Thomas,Joe,Thomas,1984-12-04,78,312,Wisconsin,00-0025390,,,,,,,,,6,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/qf1ra7aphtmhkldgxg1s",,17,REG,A01,Joe,THO236114,,,2007,2007,,
2013,CLV,T,,64,Active,Martin Wallace,Martin,Wallace,1990-04-22,78,305,Temple,00-0029847,,,,,,,,,0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/rzjabbps6rfjepq2lyxb",,17,REG,A01,Martin,WAL465651,,,2013,2013,,
2013,CLV,TE,,82,Active,Gary Barnidge,Gary,Barnidge,1985-09-22,77,250,Louisville,00-0026281,11364,c5da1132-2198-4ad0-af83-89642b424574,8907,5783,4455,BarnGa01,4577,176,5,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/qhfzxti66ga02dok4etx",,17,REG,A01,Gary,BAR521746,,,2008,2008,CLV,217
2013,CLV,TE,,84,Active,Jordan Cameron,Jordan,Cameron,1988-08-07,77,245,USC,00-0028040,14189,44257544-0a90-4bca-b759-e589a70cf168,24889,7426,6254,CameJo00,12861,833,2,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/oyhmlsxyzwbznmeqnf9i",,17,REG,A01,Jordan,CAM107841,,,2011,2011,BLT,99
2013,CLV,TE,,47,Active,MarQueis Gray,MarQueis,Gray,1989-11-07,76,250,Minnesota,00-0029878,16323,fda00e5c-b7df-487a-9a24-5e4087c575e1,27213,8980,8286,,15371,1636,0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/pbuxaz8hy9fxow3zq5sr",,17,REG,A01,MarQueis,GRA739815,,,2013,2013,CLV,59
2013,CLV,TE,,83,Active,Keavon Milton,Keavon,Milton,1990-06-23,76,293,Louisiana-Monroe,00-0030221,,,,,,,,,0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/xff7v0n517cv5oldwdjw",,17,REG,A01,Keavon,MIL818066,,,2013,2013,,
2013,CLV,TE,,87,Inactive,Andre Smith,Andre,Smith,1988-09-26,77,270,,00-0028353,,,,,,,,,2,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/dmly6dtkhepveanq8qke",,17,REG,I01,Andre,SMI038086,,,2011,2011,,
2013,CLV,WR,,88,Active,Josh Cooper,Josh,Cooper,1989-01-08,70,190,,00-0028930,,,,,,,,,1,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/bqeg3lud31sdvxaf9xvz",,17,REG,A01,Josh,COO622580,,,2012,2012,CLV,34
2013,CLV,WR,,12,Active,Josh Gordon,Joshua,Gordon,1991-04-13,75,225,Utah,00-0029664,15705,b228c353-bb1f-4ba8-aa6d-d18ecf297259,26561,8415,7618,,14587,1244,1,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/wwqz2ujrj7wp86tyaxof",,17,REG,A01,Josh,GOR190310,,,2012,2012,CLV,92
2013,CLV,WR,,18,Active,Greg Little,Gregory,Little,1989-05-30,74,220,North Carolina,00-0027997,14024,cf15d191-0c05-46ea-811f-4d990a167805,24846,7382,6211,LittGr00,12874,835,2,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/gunq4pae9yx2zlfz7qil",,17,REG,A01,Greg,LIT425789,,,2011,2011,CLV,21
2013,CLV,WR,,85,Active,Brian Tyms,Brian,Tyms,1989-02-21,75,204,Florida A&M,00-0028984,,,,,,,,,1,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/elkf36ujpqmgvkv7griq",,17,REG,A01,Brian,TYM593274,,,2012,2012,,
2013,DAL,C,,67,Active,Phil Costa,Philip,Costa,1987-07-11,75,302,,00-0027417,,,,,,,,,3,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/bd4ga9eqp7qetiphb2ej",,17,REG,A01,Phil,COS376529,,,2010,2010,DAL,176
2013,DAL,C,,72,Active,Travis Frederick,Travis,Frederick,1991-03-18,75,311,Wisconsin,00-0030546,,,,,,,,,0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/bwwel6rabn63u0fficoa",,17,REG,A01,Travis,FRE063393,,,2013,2013,DAL,55
2013,DAL,CB,,39,Active,Brandon Carr,Brandon,Carr,1986-05-19,72,206,Grand Valley State,00-0026280,11363,23893852-6ef4-48a9-99a0-c51f41670508,8906,5878,4454,CarrBr99,2760,105,5,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ahnxascuttpx7ce28twy",,17,REG,A01,Brandon,CAR347675,,,2008,2008,DAL,47
2013,DAL,CB,,24,Active,Morris Claiborne,Morris,Claiborne,1990-02-07,71,190,Louisiana State,00-0029676,14943,e0d47951-fea7-4f2a-a936-f4d758ea6b83,25716,8162,7012,ClaiMo00,14144,1145,1,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/pu8wjusv3snwgouolnn7",,17,REG,A01,Morris,CLA042651,,,2012,2012,DAL,186
2013,DAL,CB,,26,Active,Sterling Moore,Sterling,Moore,1990-02-03,70,199,Southern Methodist,00-0028767,14802,036fd3fc-e7a0-4f75-9019-8a5badff5e5f,25401,7937,6871,,13070,888,2,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/teqetqikvvyknsrahxcc",,17,REG,A01,Sterling,MOO695945,,,2011,2011,GB,182
2013,DAL,CB,,32,Active,Orlando Scandrick,Orlando,Scandrick,1987-02-10,70,195,Boise State,00-0026283,11366,85a051d3-3f76-411d-a59e-82d04a971c3a,8909,5810,4457,ScanOr99,6687,266,5,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/lq7fuodktgaehlcdv1s2",,17,REG,A01,Orlando,SCA335249,,,2008,2008,,
2013,DAL,CB,,20,Inactive,B.W. Webb,William,Webb,1990-05-03,70,178,William & Mary,00-0030403,15939,113045ba-c7e5-4a91-a089-bc1bbcf55008,26737,8830,7896,WebbBW00,15086,1488,0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/wr3gbimxpdakiq72abix",,17,REG,I01,B.W.,WEB094382,,,2013,2013,,
2013,DAL,DB,,23,Inactive,Jakar Hamilton,Jakar,Hamilton,1989-10-02,71,195,,00-0030194,,,,,,,,,0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/zhuneqerix732bh28r6a",,17,REG,I01,Jakar,HAM230188,,,2013,2013,DAL,71
2013,DAL,DE,,71,Active,Everette Brown,Everette,Brown,1987-08-07,73,263,,00-0027019,,,,,,,,,4,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/vsqo2eqcza95xoq1r7hl",,17,REG,A01,Everette,BRO430930,,,2009,2009,DAL,6
2013,DAL,DE,,55,Active,Edgar Jones,Edgar,Jones,1984-12-01,76,262,,00-0024714,,,,,,,,,6,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/qomqcmxxprbqmkp0nh23",,17,REG,A01,Edgar,JON255794,,,2007,2007,DAL,11
