season,team,position,depth_chart_position,jersey_number,status,full_name,first_name,last_name,birth_date,height,weight,college,gsis_id,espn_id,sportradar_id,yahoo_id,rotowire_id,pff_id,pfr_id,fantasy_data_id,sleeper_id,years_exp,headshot_url,ngs_position,week,game_type,status_description_abbr,football_name,esb_id,gsis_it_id,smart_id,entry_year,rookie_year,draft_club,draft_number
2009,DEN,K,,5,Active,Matt Prater,Matt,Prater,1984-08-10,70,188,Central Florida,00-0023853,11122,67f5e782-f91c-4536-9818-cf4a0e7e821d,8565,5051,3471,,549,17,3,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/tefurlijv7jypsujufkv",,17,REG,A01,Matt,PRA143616,,,2006,2006,NE,206
2009,DEN,LS,,66,Active,Lonie Paxton,Lonie,Paxton,1978-03-13,74,281,,00-0019213,,,,,,,,,9,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/vpn920vrbjoudraagfoa",,17,REG,A01,Lonie,PAX622937,,,2000,2000,DEN,42
2009,DEN,NT,,75,Inactive,Chris Baker,Christopher,Baker,1987-10-08,74,329,Hampton,00-0026512,,,,,,,,,0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/e9iw0thaaotdo2zku9vd",,17,REG,I01,Chris,BAK000000,,,2009,2009,DEN,220
2009,DEN,NT,,91,Active,Ronald Fields,Ronald,Fields,1981-09-13,74,314,,00-0023571,,,,,,,,,4,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/pgwnrcrfhbqcukfiaqvv",,17,REG,A01,Ronald,FIE787317,,,2005,2005,DET,68
2009,DEN,NT,,79,Active,Marcus Thomas,Marcus,Thomas,1985-09-23,75,316,,00-0025508,,,,,,,,,2,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/usbcpbt02r9edgy0wkqx",,17,REG,A01,Marcus,THO304236,,,2007,2007,,
2009,DEN,OLB,,56,Active,Robert Ayers,Robert,Ayers,1985-09-06,75,274,Tennessee,00-0026994,,,,,,,,,0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/fr2bhhcuarbcgofrl87f",,17,REG,A01,Robert,AYE577722,,,2009,2009,DEN,18
2009,DEN,OLB,,92,Active,Elvis Dumervil,Elvis,Dumervil,1984-01-19,71,248,Louisville,00-0024341,,,,,,,,,3,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/roe8tanaqdc9jtyw4kfy",,17,REG,A01,Elvis,DUM179959,,,2006,2006,HST,33
2009,DEN,OLB,,57,Active,Mario Haggan,Mario,Haggan,1980-03-03,75,267,,00-0022034,,,,,,,,,6,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/teo14mhahg3pslgxrwcu",,17,REG,A01,Mario,HAG463070,,,2003,2003,DEN,70
2009,DEN,OLB,,94,Active,Jarvis Moss,Jarvis,Moss,1984-08-03,79,257,,00-0025404,,,,,,,,,2,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/meyfofmmsyhzmhcg9urj",,17,REG,A01,Jarvis,MOS572803,,,2007,2007,CHI,106
2009,DEN,OLB,,95,Active,Darrell Reid,Darrell,Reid,1982-06-20,74,270,,00-0023199,,,,,,,,,4,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/sfycsrwr5la2npbjlzlk",,17,REG,A01,Darrell,REI256524,,,2005,2005,BLT,105
2009,DEN,P,,17,Active,Mitch Berger,Mitch,Berger,1972-06-24,76,228,,00-0001157,,,,,,,,,15,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/mqdccgnykzgp26fl4uuj",,17,REG,A01,Mitch,BER067954,,,1994,1994,DEN,174
2009,DEN,P,,4,Inactive,Britton Colquitt,Britton,Colquitt,1985-03-20,75,205,Tennessee,00-0026516,12773,26164d5b-1e27-445d-8684-67b80e576567,9769,7192,5192,,8679,385,0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/fih0fomatqdzjicowoze",,17,REG,I01,Britton,COL753921,,,2009,2009,PHI,61
2009,DEN,QB,,3,Inactive/3rd QB,Tom Brandstater,Thomas,Brandstater,1984-10-21,77,223,,00-0027121,,,,,,,,,0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/gf0g34aefzt5i22bshlm",,17,REG,I02,Tom,BRA567635,,,2009,2009,DEN,114
2009,DEN,QB,,8,Active,Kyle Orton,Kyle,Orton,1982-11-14,76,225,,00-0023541,8520,ef068d71-d18f-4b67-a7b4-71c416a14cba,,4309,2323,OrtoKy00,8703,388,4,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/tp8xryc1hpbldyjolsdc",,17,REG,A01,Kyle,ORT716150,,,2005,2005,DEN,64
2009,DEN,QB,,2,Active,Chris Simms,Chris,Simms,1980-08-29,76,230,,00-0022005,,,,,,,,,6,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/w518cn63vg4detgszuzp",,17,REG,A01,Chris,SIM339462,,,2003,2003,,
2009,DEN,RB,,28,Active,Correll Buckhalter,Correll,Buckhalter,1978-10-06,72,223,,00-0020270,2670,,,2258,869,BuckCo00,,,8,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/p4vivjprh7wfmr6powdk",,17,REG,A01,Correll,BUC578164,,,2001,2001,DEN,12
2009,DEN,RB,,28,Active,Correll Buckhalter,Correll,Buckhalter,1978-10-06,72,223,,00-0020270,,,,,869,,,,8,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/p4vivjprh7wfmr6powdk",,17,REG,A01,Correll,BUC578164,,,2001,2001,DEN,12
2009,DEN,RB,,22,Active,Peyton Hillis,Peyton,Hillis,1986-01-21,73,240,,00-0026367,11461,a34a5944-33c4-4965-b404-6772f4b7f1ab,900035,5866,4541,HillPe00,11747,660,1,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/uy3jtiwamtomkrodvnl9",,17,REG,A01,Peyton,HIL734134,,,2008,2008,GB,19
2009,DEN,RB,,32,Inactive,LaMont Jordan,LaMont,Jordan,1978-11-11,70,242,,00-0020462,,,,,,,,,8,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/oh3baeblqwqmv7ycbv0s",,17,REG,I01,LaMont,JOR423594,,,2001,2001,DEN,183
2009,DEN,RB,,27,Active,Knowshon Moreno,Knowshon,Moreno,1987-07-16,71,210,,00-0026988,12516,d7ed32dc-b05b-4a90-b29c-7fcb4527d2c5,,6004,4935,MoreKn00,8699,387,0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/flthyvfq8oeizikgnb6w",,17,REG,A01,Knowshon,MOR120768,,,2009,2009,DEN,132
2009,DEN,SS,,36,Active,Josh Barrett,Joshua,Barrett,1984-11-22,74,225,,00-0026360,,,,,,,,,1,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/eqedadxzauopukqr10b7",,17,REG,A01,Josh,BAR640594,,,2008,2008,DEN,174
2009,DEN,SS,,30,Active,David Bruton,David,Bruton,1987-07-23,74,211,,00-0027083,,,,,,,,,0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/fbvirolakhlptilkzahw",,17,REG,A01,David,BRU814462,,,2009,2009,PHI,121
2009,DEN,SS,,39,Active,Vernon Fox,Vernon,Fox,1979-10-09,70,203,,00-0020824,,,,,,,,,7,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/yxzl8jn5w29mqvvyb5go",,17,REG,A01,Vernon,FOX725424,,,2002,2002,DET,68
2009,DEN,SS,,23,Active,Renaldo Hill,Renaldo,Hill,1978-11-12,71,205,,00-0020301,,,,,,,,,8,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/rorxarsqgaxn4ptdxemq",,17,REG,A01,Renaldo,HIL570463,,,2001,2001,TB,151
2009,DEN,T,,78,Active,Ryan Clady,Ryan,Clady,1986-09-06,78,325,Boise State,00-0026152,,,,,,,,,1,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/jesyy6ll3kljv9mp9v2s",,17,REG,A01,Ryan,CLA031385,,,2008,2008,PHI,61
2009,DEN,T,,77,Active,Brandon Gorin,Brandon,Gorin,1978-08-17,78,308,,00-0020344,,,,,,,,,8,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/vupjuthnqt1hzxyj9rwy",,17,REG,A01,Brandon,GOR424345,,,2001,2001,BUF,228
2009,DEN,T,,76,Active,Tyler Polumbus,Tyler,Polumbus,1985-04-10,80,300,Colorado,00-0025826,,,,,,,,,1,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/xgus92dtsadqboctamzp",,17,REG,A01,Tyler,POL783118,,,2008,2008,TB,97
2009,DEN,TE,,89,Active,Daniel Graham,Daniel,Graham,1978-11-16,75,257,,00-0021154,,,,,,,,,7,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/nnedc5qbdgpo5n8gjc5n",,17,REG,A01,Daniel,GRA138417,,,2002,2002,DEN,113
2009,DEN,TE,,81,Active,Richard Quinn,Richard,Quinn,1986-09-06,76,255,,00-0027040,,,,,,,,,0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/s8p5h3josowbunutkenu",,17,REG,A01,Richard,QUI710607,,,2009,2009,DEN,37
2009,DEN,TE,,88,Inactive,Tony Scheffler,Tony,Scheffler,1983-02-15,77,255,,00-0024276,9647,3583d71d-db14-49d3-a9ec-6ee9f49a2693,,4895,3006,ScheTo00,,,3,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/bvrobiivrbwh25wjlhff",,17,REG,I01,Tony,SCH095691,,,2006,2006,DEN,17
2009,DEN,WR,,10,Active,Jabar Gaffney,Derrick,Gaffney,1980-12-01,74,200,,00-0021163,3561,ab1d8d98-577d-4fcd-a163-1b5280ce02c2,,2545,1040,GaffJa00,,,7,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/jqsgaxs04w22z72svcxu",,17,REG,A01,Jabar,GAF203145,,,2002,2002,SD,201
2009,DEN,WR,,84,Active,Brandon Lloyd,Brandon,Lloyd,1981-07-05,72,194,,00-0022097,4582,aff54abb-40bc-4a14-8569-62d25a12fa0d,,3104,1436,LloyBr00,8694,386,6,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ljx2jldvqmlkncplteve",,17,REG,A01,Brandon,LLO154116,,,2003,2003,DEN,48
2009,DEN,WR,,15,Inactive,Brandon Marshall,Brandon,Marshall,1984-03-23,76,230,Central Florida,00-0024334,9705,bbca096b-fd15-498a-86c2-feb44737363f,7868,4879,3064,MarsBr00,11667,648,3,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/jhziqh0scfksvxen6f3s",,17,REG,I01,Brandon,MAR370922,,,2006,2006,PIT,132
2009,DEN,WR,,19,Inactive,Eddie Royal,William,Royal,1986-05-21,70,180,Virginia Tech,00-0026182,11276,c66754c7-a259-4ebb-86d5-b3d68340ad18,8819,5690,4356,RoyaEd00,7389,297,1,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/xoejgvlit9inmaazsvk4",,17,REG,I01,Eddie,ROY461040,,,2008,2008,DEN,121
2009,DEN,WR,,14,Active,Brandon Stokley,Brandon,Stokley,1976-06-23,72,192,,00-0015754,1858,29c9a73e-f66f-437d-8dce-3cbc76aee835,,1214,498,StokBr00,,,10,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/u28x9vmd7ca8k2qnakua",,17,REG,A01,Brandon,STO309337,,,1999,1999,,
2009,DEN,WR,,12,Active,Matt Willis,Matt,Willis,1984-04-13,72,195,,00-0024756,,,,,,,,,2,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/mw1ccnlauktpvqri2a0o",,17,REG,A01,Matt,WIL616044,,,2007,2007,,
2009,DET,C,,65,Active,Dylan Gandy,Dylan,Gandy,1982-03-08,75,295,,00-0023563,,,,,,,,,4,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/lvutcm9w9cyhi9uqhgxp",,17,REG,A01,Dylan,GAN122029,,,2005,2005,CLV,97
2009,DET,C,,64,Inactive,Dan Gerberry,Daniel,Gerberry,1985-11-10,75,302,,00-0026677,,,,,,,,,0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/qmokfsbkdzhpaymlnq8k",,17,REG,I01,Dan,GER095058,,,2009,2009,CLV,97
2009,DET,C,,51,Active,Dominic Raiola,Dominic,Raiola,1978-12-30,73,295,,00-0020445,,,,,,,,,8,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/acgwcsrpwwvaa813c6mv",,17,REG,A01,Dominic,RAI733513,,,2001,2001,TB,64
2009,DET,CB,,31,Active,Phillip Buchanon,Phillip,Buchanon,1980-09-19,71,186,,00-0021151,,,,,,,,,7,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/luro84r9j189q3taguac",,17,REG,A01,Phillip,BUC267107,,,2002,2002,DET,17
2009,DET,CB,,32,Active,Anthony Henry,Anthony,Henry,1976-11-03,73,207,,00-0020329,,,,,,,,,8,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/sbuyjkxuhatwtuj0kwma",,17,REG,A01,Anthony,HEN593539,,,2001,2001,WAS,37
2009,DET,CB,,23,Active,Kevin Hobbs,Kevin,Hobbs,1983-04-30,72,188,,00-0023902,,,,,,,,,3,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ngwufmsmdgezoodxzqvv",,17,REG,A01,Kevin,HOB271826,,,2006,2006,DET,2
2009,DET,CB,,41,Active,William James,William,James,1979-06-15,72,200,,00-0020384,,,,,,,,,8,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/y2a9kjztiuapqh2zu3we",,17,REG,A01,William,PET477762,,,2001,2001,CIN,181
2009,DET,CB,,36,Inactive,Brian Witherspoon,Brian,Witherspoon,1985-06-05,70,180,,00-0026444,,,,,,,,,1,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ixdspmn1l4ytmviy6gkz",,17,REG,I01,Brian,WIT134733,,,2008,2008,,
2009,DET,DE,,92,Active,Cliff Avril,Clifford,Avril,1986-04-08,75,260,Purdue,00-0026232,,,,,,,,,1,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/nlca1f9zatmpmpgqcgob",,17,REG,A01,Cliff,AVR296636,,,2008,2008,DET,92
2009,DET,DE,,96,Active,Andre Fluellen,Andre,Fluellen,1985-03-07,74,302,Florida State,00-0026227,,,,,,,,,1,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/cskluw6xitjcq91rsjah",,17,REG,A01,Andre,FLU079102,,,2008,2008,CLV,76
2009,DET,DE,,97,Active,Jason Hunter,Jason,Hunter,1983-08-28,76,271,,00-0023890,,,,,,,,,3,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/vxdgnsponmjhs2tkr9cm",,17,REG,A01,Jason,HUN675014,,,2006,2006,DET,76
2009,DET,DE,,99,Active,Dewayne White,Dewayne,White,1979-10-19,74,273,,00-0021997,,,,,,,,,6,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/rtkoh8crt7wpljmtm0xw",,17,REG,A01,Dewayne,WHI156311,,,2003,2003,,
2009,DET,DT,,60,Inactive,Joe Cohen,Joe,Cohen,1984-06-06,74,310,,00-0025522,,,,,,,,,2,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/z2rxcud8g8f9dggr9mju",,17,REG,I01,Joe,COH426447,,,2007,2007,MIN,11
2009,DET,DT,,98,Active,Landon Cohen,Landon,Cohen,1986-08-03,75,300,,00-0026356,,,,,,,,,1,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/qfyaesekeaxapktfz1dy",,17,REG,A01,Landon,COH427244,,,2008,2008,MIN,11
2009,DET,DT,,79,Active,Sammie Lee Hill,Sammie,Hill,1986-11-08,76,329,Stillman,00-0027084,,,,,,,,,0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/z2eyhttnaitmtugne751",,17,REG,A01,Sammie Lee,HIL580262,,,2009,2009,ARZ,17
2009,DET,DT,,90,Active,Grady Jackson,Grady,Jackson,1973-01-21,74,345,,00-0008124,,,,,,,,,12,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/vvflec6xdqf3ce2tuk4l",,17,REG,A01,Grady,JAC185074,,,1997,1997,TEN,150
2009,DET,FB,,45,Active,Jerome Felton,Jerome,Felton,1986-07-03,72,246,Furman,00-0026286,11369,865740d9-3838-4733-a0eb-52193f101c32,8912,5784,4460,FeltJe00,733,25,1,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/mkg1584egfz8psc6gca7",,17,REG,A01,Jerome,FEL642097,,,2008,2008,DET,87
2009,DET,FS,,26,Active,Louis Delmas,Louis,Delmas,1987-04-12,71,202,Western Michigan,00-0027009,,,,,,,,,0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/pvhf8kiwaldodqwxhsot",,17,REG,A01,Louis,DEL523629,,,2009,2009,HST,173
2009,DET,FS,,39,Active,DeAngelo Smith,DeAngelo,Smith,1986-07-17,71,198,,00-0027104,,,,,,,,,0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ze6u2zxx3g7in6ocqfri",,17,REG,A01,DeAngelo,SMI188210,,,2009,2009,,
2009,DET,G,,70,Active,Daniel Loper,Daniel,Loper,1982-01-15,78,320,,00-0023583,,,,,,,,,4,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/cfraz43tqvh7wtcllekt",,17,REG,A01,Daniel,LOP465682,,,2005,2005,SF,16
2009,DET,G,,63,Active,Manuel Ramirez,Manuel,Ramirez,1983-02-19,75,326,Texas Tech,00-0025504,,,,,,,,,2,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/jbltlppspwhvf4kctkqn",,17,REG,A01,Manuel,RAM062293,,,2007,2007,CIN,114
2009,DET,G,,74,Inactive,Roy Schuening,Roy,Schuening,1984-04-08,75,315,,00-0026297,,,,,,,,,1,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/xoas6kwo9e1j02gdyy9d",,17,REG,I01,Roy,SCH574149,,,2008,2008,DET,82
2009,DET,K,,4,Active,Jason Hanson,Jason,Hanson,1970-06-17,72,190,,00-0006800,,,,,,,,,17,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/q9nslxhklckxgph3hwac",,17,REG,A01,Jason,HAN671834,,,1992,1992,DET,115
2009,DET,LB,,49,Active,Zack Follett,Zack,Follett,1987-07-03,73,232,,00-0027152,,,,,,,,,0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ipmohjoraoghrzoyerqg",,17,REG,A01,Zack,FOL517878,,,2009,2009,IND,129
2009,DET,LS,,48,Active,Don Muhlbach,Don,Muhlbach,1981-08-17,76,265,Texas A&amp;M,00-0022455,8362,046a6f57-6927-4f46-9c0b-67b762f2e42b,7120,6405,2130,,6300,252,5,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/vjbgntsu7pzptgr9no5k",,17,REG,A01,Don,MUH609435,,,2004,2004,BUF,105
2009,DET,MLB,,55,Inactive,Larry Foote,Lawrence,Foote,1980-06-12,73,239,,00-0021246,,,,,,,,,7,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/gvqip0nr6sqzwul9yyil",,17,REG,I01,Larry,FOO434041,,,2002,2002,DET,56
2009,DET,MLB,,54,Active,DeAndre Levy,DeAndre,Levy,1987-03-26,74,238,Wisconsin,00-0027050,,,,,,,,,0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/hjottqiqonzh7seflifb",,17,REG,A01,DeAndre,LEV659364,,,2009,2009,DAL,83
2009,DET,OLB,,46,Active,Vinny Ciurciu,Vinny,Ciurciu,1980-05-02,72,235,,00-0021493,,,,,,,,,6,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/d8ntjrbymmiyiniluntn",,17,REG,A01,Vinny,CIU563610,,,2003,2003,SF,135
2009,DET,OLB,,57,Active,Jordon Dizon,Jordon,Dizon,1986-01-16,72,232,,00-0026185,,,,,,,,,1,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/brsa9mjj1pouwsqiuoci",,17,REG,A01,Jordon,DIZ474619,,,2008,2008,DET,146
2009,DET,OLB,,75,Active,Turk McBride,Claude,McBride,1985-05-30,74,278,,00-0025441,,,,,,,,,2,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ebyiqgewhfpsfiywcdlf",,17,REG,A01,Turk,MCB744519,,,2007,2007,DET,50
2009,DET,OLB,,59,Active,Julian Peterson,Julian,Peterson,1978-07-28,75,245,,00-0019695,,,,,,,,,9,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/jznngnltrfkqwiborfxr",,17,REG,A01,Julian,PET325247,,,2000,2000,DET,1
2009,DET,OLB,,50,Active,Ernie Sims,Ernie,Sims,1984-12-23,72,230,,00-0024224,,,,,,,,,3,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/flfai1jsuwqjjf9zsfnh",,17,REG,A01,Ernie,SIM696501,,,2006,2006,,
2009,DET,P,,2,Active,Nick Harris,Nick,Harris,1978-07-23,74,218,,00-0020267,,,,,,,,,8,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ko6iq143yffkkrsidnyh",,17,REG,A01,Nick,HAR493769,,,2001,2001,OAK,193
2009,DET,QB,,11,Active,Daunte Culpepper,Daunte,Culpepper,1977-01-28,76,260,,00-0003739,,,,,,,,,10,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/vmvl5xojgtwm6jadhy7l",,17,REG,A01,Daunte,CUL586056,,,1999,1999,DET,33
2009,DET,QB,,14,Inactive/3rd QB,Patrick Ramsey,Patrick,Ramsey,1979-02-14,74,225,,00-0021379,,,,,,,,,7,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ugr5kzjaamcg0ybwgfo6",,17,REG,I02,Patrick,RAM596976,,,2002,2002,CIN,114
2009,DET,QB,,5,Active,Drew Stanton,Drew,Stanton,1984-05-07,75,230,Michigan State,00-0025430,10487,22fb2b54-4936-4e8a-a48d-62096c0c9bb1,8297,5251,3659,StanDr00,4737,181,2,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/di5hc0mwbomreqx7ojbu",,17,REG,A01,Drew,STA482517,,,2007,2007,,
2009,DET,RB,,21,Active,Aaron Brown,Aaron,Brown,1985-10-10,73,205,,00-0027129,,,,,,,,,0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ot4tqec3jzevmiwgozrr",,17,REG,A01,Aaron,BRO238412,,,2009,2009,DET,192
2009,DET,RB,,28,Active,Maurice Morris,Maurice,Morris,1979-12-01,71,216,,00-0021182,3582,961b184c-3fe4-4942-9b58-448def8077f8,,2527,1061,MorrMa00,,,7,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/o8ytfrr4d5nawhc4htks",,17,REG,A01,Maurice,MOR472481,,,2002,2002,WAS,32
2009,DET,RB,,35,Inactive,Cedric Peerman,Cedric,Peerman,1986-10-10,69,210,Virginia,00-0026932,12519,1a316ec7-47cc-4cc4-b624-bbbf276da7b9,9449,6014,5109,PeerCe00,11737,659,0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/a2vztwdw7rtpl9q9hzds",,17,REG,I01,Cedric,PEE466390,,,2009,2009,NO,96
2009,DET,SS,,24,Active,Kalvin Pearson,Kalvin,Pearson,1978-10-22,70,200,,00-0020653,,,,,,,,,7,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ptbukuglro2z8kggjik9",,17,REG,A01,Kalvin,PEA501801,,,2002,2002,DET,64
2009,DET,SS,,25,Active,Marvin White,Marvin,White,1983-12-05,73,199,,00-0025501,,,,,,,,,2,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/sgjyrkhhdorov8akhes8",,17,REG,A01,Marvin,WHI366093,,,2007,2007,,
2009,DET,T,,76,Active,Jeff Backus,Jeff,Backus,1977-09-21,77,305,,00-0020444,,,,,,,,,8,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/hwweedopcfycbgeubta3",,17,REG,A01,Jeff,BAC654682,,,2001,2001,DET,18
2009,DET,T,,77,Active,Gosder Cherilus,Gosder,Cherilus,1984-06-28,79,325,Boston College,00-0026157,,,,,,,,,1,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/qzvveknwpa34fdbuxpvl",,17,REG,A01,Gosder,CHE253467,,,2008,2008,DET,216
2009,DET,T,,78,Inactive,Corey Hilliard,Corey,Hilliard,1985-04-26,78,300,,00-0025596,,,,,,,,,2,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/pd7weisrhzniht4somxe",,17,REG,I01,Corey,HIL708180,,,2007,2007,ARZ,17
2009,DET,T,,68,Active,Jon Jansen,Jonathan,Jansen,1976-01-28,78,305,,00-0008271,,,,,,,,,10,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/oxhb5zym1vyrnivrwsmc",,17,REG,A01,Jon,JAN692150,,,1999,1999,KC,54
2009,DET,TE,,89,Active,Will Heller,Will,Heller,1981-02-28,78,275,,00-0021756,,,,,,,,,6,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/izl9obgruaxjx6nj0hpw",,17,REG,A01,Will,HEL366462,,,2003,2003,NYG,78
2009,DET,TE,,83,Active,Michael Matthews,Michael,Matthews,1983-10-09,76,270,,00-0024682,,,,,,,,,2,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/uwhnamluafpllqxsk2de",,17,REG,A01,Michael,MAT571599,,,2007,2007,DET,20
2009,DET,TE,,85,Active,Jake Nordin,Jake,Nordin,1984-07-08,75,262,,00-0024825,,,,,,,,,2,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/eufjab2n5t36fucv3t8l",,17,REG,A01,Jake,NOR104724,,,2007,2007,BUF,105
2009,DET,WR,,18,Active,Eric Fowler,Eric,Fowler,1984-10-17,75,210,,00-0024840,,,,,,,,,2,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/f9wvhfz0ngb7ok8ctchs",,17,REG,A01,Eric,FOW398869,,,2007,2007,PIT,133
2009,DET,WR,,80,Active,Bryant Johnson,Bryant,Johnson,1981-03-07,75,215,,00-0022156,,,,,,,,,6,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/yx3wawkjsqdsyvsh8psw",,17,REG,A01,Bryant,JOH086211,,,2003,2003,CLV,32
2009,DET,WR,,81,Active,Calvin Johnson,Calvin,Johnson,1985-09-29,77,236,Georgia Tech,00-0025389,10447,2c56748d-6e13-495c-bec2-de67a8683fa0,8256,5189,3618,JohnCa00,6029,240,2,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/z6dxib9sientn4m9cljh",,17,REG,A01,Calvin,JOH088640,,,2007,2007,CLV,32
2009,DET,WR,,86,Active,Dennis Northcutt,Dennis,Northcutt,1977-12-22,71,172,,00-0019650,,,,,,,,,9,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ek5gyfklwyjhe2xxe69w",,17,REG,A01,Dennis,NOR601264,,,2000,2000,DET,9
2009,DET,WR,,12,Active,Derrick Williams,Derrick,Williams,1986-07-06,71,197,,00-0027056,,,,,,,,,0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/d7q8cp4rewu5utctmyts",,17,REG,A01,Derrick,WIL232272,,,2009,2009,,
2009,GB,C,,63,Active,Scott Wells,Scott,Wells,1981-01-07,74,300,,00-0022832,,,,,,,,,5,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/vkftla4zdxbjmm1e0raz",,18,WC,A01,Scott,WEL588327,,,2004,2004,,
2009,GB,CB,,24,Active,Jarrett Bush,Jarrett,Bush,1984-05-21,72,200,,00-0023918,,,,,,,,,3,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ze1vlrtovuitcjs8owxi",,18,WC,A01,Jarrett,BUS248356,,,2006,2006,GB,47
2009,GB,CB,,33,Active,Brandon Underwood,Brandon,Underwood,1986-06-24,73,191,,00-0026934,,,,,,,,,0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/j9xr4ostkjb2y4ocdqsp",,18,WC,A01,Brandon,UND181395,,,2009,2009,,
