season,team,position,depth_chart_position,jersey_number,status,full_name,first_name,last_name,birth_date,height,weight,college,gsis_id,espn_id,sportradar_id,yahoo_id,rotowire_id,pff_id,pfr_id,fantasy_data_id,sleeper_id,years_exp,headshot_url,ngs_position,week,game_type,status_description_abbr,football_name,esb_id,gsis_it_id,smart_id,entry_year,rookie_year,draft_club,draft_number
2004,DAL,RB,,32,Inactive,Reshard Lee,John,Lee,1980-10-12,70,220,,00-0021673,,,,,,,,,1,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/oveozwotstfczxkjewmp",,17,REG,I01,Reshard,LEE562817,,,2003,2003,DEN,98
2004,DAL,RB,,39,Active,Lousaka Polite,Lousaka,Polite,1981-09-14,72,246,,00-0022405,5817,,,3838,2152,,,,0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/sap0k6ihraeup9y3vd9c",,17,REG,A01,Lousaka,POL116785,,,2004,2004,GB,93
2004,DAL,SS,,29,Active,Keith Davis,Keith,Davis,1978-12-30,70,198,,00-0020974,,,,,,,,,2,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/wslwtuanozzuvf5tgfl4",,17,REG,A01,Keith,DAV500358,,,2002,2002,OAK,166
2004,DAL,SS,,24,Active,Tony Dixon,Tony,Dixon,1979-06-18,73,210,,00-0020419,,,,,,,,,3,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/o7pwp147qy55rqxk38tp",,17,REG,A01,Tony,DIX724551,,,2001,2001,DAL,37
2004,DAL,T,,76,Active,Flozell Adams,Flozell,Adams,1975-05-18,79,343,,00-0000045,,,,,,,,,6,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/tvzbhead7hjhqpcbilgc",,17,REG,A01,Flozell,ADA280969,,,1998,1998,DAL,38
2004,DAL,T,,79,Active,Jacob Rogers,Jacob,Rogers,1981-08-17,77,305,,00-0022896,,,,,,,,,0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/lbvsauypmmzjxgyvwcal",,17,REG,A01,Jacob,ROG387482,,,2004,2004,,
2004,DAL,T,,77,Inactive,Torrin Tucker,Torrin,Tucker,1979-12-25,78,315,,00-0021681,,,,,,,,,1,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/yfhirq0wpxfxwf26ohco",,17,REG,I01,Torrin,TUC358648,,,2003,2003,,
2004,DAL,T,,78,Active,Kurt Vollers,Kurt,Vollers,1979-04-04,79,300,,00-0020771,,,,,,,,,2,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/zxwf7ftgweklwbvpfpua",,17,REG,A01,Kurt,VOL344982,,,2002,2002,,
2004,DAL,TE,,49,Inactive,Brett Pierce,Brett,Pierce,1981-01-07,77,250,,00-0022447,,,,,,,,,0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/wipzqq9q5l9chxg2em96",,17,REG,I01,Brett,PIE215220,,,2004,2004,DAL,8
2004,DAL,TE,,85,Active,Jeff Robinson,Jeff,Robinson,1970-02-20,76,250,,00-0013872,,,,,,,,,11,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/hzr4biseccoanwj3jfhb",,17,REG,A01,Jeff,ROB528138,,,1993,1993,,
2004,DAL,TE,,80,Active,Sean Ryan,Sean,Ryan,1980-03-27,77,257,,00-0022817,,,,,,,,,0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/rbl4ekrxrwzvcm4z0oub",,17,REG,A01,Sean,RYA746873,,,2004,2004,,
2004,DAL,TE,,82,Active,Jason Witten,Christopher,Witten,1982-05-06,77,261,Tennessee,00-0022127,4527,e38c9b1b-7c51-48a2-ac1d-a752502e8930,6405,3086,1384,WittJa00,722,23,1,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/r7uafhtwuexuaty0nhsc",,17,REG,A01,Jason,WIT559021,,,2003,2003,,
2004,DAL,WR,,18,Active,Terrance Copper,Terrance,Copper,1982-03-12,72,204,,00-0022388,,,,,,,,,0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/favudbaummnv3ra1rbhy",,17,REG,A01,Terrance,COP760272,,,2004,2004,ARZ,241
2004,DAL,WR,,84,Active,Patrick Crayton,Patrick,Crayton,1979-04-07,72,200,,00-0022766,,,,,,,,,0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/yti9l84jb0ip9ysswdee",,17,REG,A01,Patrick,CRA820452,,,2004,2004,DAL,8
2004,DAL,WR,,15,Inactive,Tom Crowder,Randall,Crowder,1981-01-21,73,203,,00-0022389,,,,,,,,,0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/m1yjvji71coq9p8s104a",,17,REG,I01,Tom,CRO703470,,,2004,2004,DAL,8
2004,DAL,WR,,19,Active,Keyshawn Johnson,Keyshawn,Johnson,1972-07-22,76,214,,00-0008561,,,,,,,,,8,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/oq8amqfd5dkugc2mdmsk",,17,REG,A01,Keyshawn,JOH399395,,,1996,1996,DAL,85
2004,DAL,WR,,81,Active,Quincy Morgan,Quincy,Morgan,1977-09-23,73,215,,00-0020427,,,,,,,,,3,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ga1wmnaixvhzw2fqiyd0",,17,REG,A01,Quincy,MOR208485,,,2001,2001,TB,128
2004,DAL,WR,,89,Inactive,Randal Williams,Randal,Williams,1978-05-21,75,211,,00-0019919,,,,,,,,,3,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/boaves04oh0cocd48t9s",,17,REG,I01,Randal,WIL472720,,,2001,2001,,
2004,DEN,C,,66,Active,Tom Nalen,Tom,Nalen,1971-05-13,75,286,,00-0011915,,,,,,,,,10,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/wyhctr99favissuzammg",,18,WC,A01,Tom,NAL177981,,,1994,1994,DEN,31
2004,DEN,CB,,45,Active,Roc Alexander,Narond,Alexander,1981-09-23,70,186,,00-0022569,,,,,,,,,0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/oqplkh48bllf4vwygxcv",,18,WC,A01,Roc,ALE577024,,,2004,2004,DEN,131
2004,DEN,CB,,24,Active,Champ Bailey,Roland,Bailey,1978-06-22,72,192,,00-0000585,,,,,,,,,5,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/nxtpe8xo54kxbkyabih6",,18,WC,A01,Champ,BAI582194,,,1999,1999,DEN,112
2004,DEN,CB,,31,Active,Kelly Herndon,Kelly,Herndon,1976-11-03,70,180,,00-0007325,,,,,,,,,5,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/mroj5a8fxv7hsmizqpda",,18,WC,A01,Kelly,HER395369,,,1999,1999,DEN,218
2004,DEN,CB,,40,Active,Jeff Shoate,Jeffrey,Shoate,1981-03-23,70,189,,00-0022757,,,,,,,,,0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/hremwo6ulgz4y76oo7cy",,18,WC,A01,Jeff,SHO081036,,,2004,2004,,
2004,DEN,DE,,92,Active,Marco Coleman,Marco,Coleman,1969-12-18,75,270,,00-0003230,,,,,,,,,12,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/lw63cmsnjbwgenbwxdtg",,18,WC,A01,Marco,COL302493,,,1992,1992,TB,137
2004,DEN,DE,,98,Active,Reggie Hayward,Reginald,Hayward,1979-03-14,77,270,,00-0020475,,,,,,,,,3,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/lifnpgtyhticesbyqxs4",,18,WC,A01,Reggie,HAY786056,,,2001,2001,DEN,225
2004,DEN,DE,,99,Active,Raylee Johnson,Ray,Johnson,1970-06-01,75,272,,00-0008603,,,,,,,,,11,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/hoyajow2aken2a9iiv63",,18,WC,A01,Raylee,JOH594982,,,1993,1993,DEN,51
2004,DEN,DE,,95,Active,Anton Palepoi,Anton,Palepoi,1978-11-19,75,283,,00-0021188,,,,,,,,,2,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/fclqnal2nx7ledcazqq0",,18,WC,A01,Anton,PAL144687,,,2002,2002,,
2004,DEN,DE,,93,Inactive,Trevor Pryce,Trevor,Pryce,1975-08-03,77,295,,00-0013282,,,,,,,,,7,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/qgi63dcx942k76sofset",,18,WC,I01,Trevor,PRY103822,,,1997,1997,,
2004,DEN,DT,,68,Active,Mario Fatafehi,Mario,Fatafehi,1979-01-27,74,300,,00-0020307,,,,,,,,,3,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/g14hhls0kyp9t5eii4ip",,18,WC,A01,Mario,FAT059326,,,2001,2001,IND,15
2004,DEN,DT,,75,Active,Monsanto Pope,Monsanto,Pope,1978-01-27,75,300,,00-0021105,,,,,,,,,2,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/upoyjyrouggxhagnsxrb",,18,WC,A01,Monsanto,POP504241,,,2002,2002,,
2004,DEN,FB,,34,Active,Reuben Droughns,Reuben,Droughns,1978-08-21,71,207,,00-0019610,,,,,,,,,4,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ezwfcom7fo6v6o7kxqt7",,18,WC,A01,Reuben,DRO566472,,,2000,2000,DEN,87
2004,DEN,FB,,39,Inactive,Kyle Johnson,A,Johnson,1978-12-15,72,242,,00-0021260,,,,,,,,,2,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/lfickqowrhq7ylaa7b3s",,18,WC,I01,Kyle,JOH039696,,,2002,2002,DEN,67
2004,DEN,FS,,42,Active,Sam Brandon,Samuel,Brandon,1979-07-05,74,200,,00-0021248,,,,,,,,,2,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/n8srnv97komzlqakdybw",,18,WC,A01,Sam,BRA567116,,,2002,2002,DET,81
2004,DEN,FS,,25,Active,Nick Ferguson,Nicholas,Ferguson,1974-11-27,71,201,,00-0005155,,,,,,,,,8,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/v4wklb6ytvav5hgm5qzr",,18,WC,A01,Nick,FER284112,,,1996,1996,SD,95
2004,DEN,FS,,47,Active,John Lynch,John,Lynch,1971-09-25,74,220,,00-0010188,,,,,,,,,11,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/capkehptplyehiuc47xz",,18,WC,A01,John,LYN260424,,,1993,1993,DEN,54
2004,DEN,G,,69,Active,P.J. Alexander,Patrick,Alexander,1978-12-23,76,297,,00-0020728,,,,,,,,,2,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/owfhskrvxq9afdz1snxm",,18,WC,A01,P.J.,ALE559046,,,2002,2002,DEN,41
2004,DEN,G,,65,Active,Cooper Carlisle,Cooper,Carlisle,1977-08-11,77,295,,00-0019632,,,,,,,,,4,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/xdgixpmvifi2lqi21lcf",,18,WC,A01,Cooper,CAR107016,,,2000,2000,DEN,70
2004,DEN,G,,70,Inactive,Tyson Clabo,John,Clabo,1981-10-17,78,314,,00-0022245,,,,,,,,,0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/yhcyuoh2efbvoyiiamaf",,18,WC,I01,Tyson,CLA004828,,,2004,2004,DEN,113
2004,DEN,G,,50,Active,Ben Hamilton,Ben,Hamilton,1977-08-18,76,283,,00-0020368,,,,,,,,,3,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/dt0popotwwcnz79otge4",,18,WC,A01,Ben,HAM186059,,,2001,2001,DEN,171
2004,DEN,G,,62,Inactive,Dan Neil,Dan,Neil,1973-10-21,74,285,,00-0011983,,,,,,,,,7,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/spvxrrvrtysym6u8pnef",,18,WC,I01,Dan,NEI485598,,,1997,1997,DEN,228
2004,DEN,G,,63,Inactive,Tim Stuber,Tim,Stuber,1978-02-02,77,315,,00-0020033,,,,,,,,,3,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/eig9n7dvrmmpgovmwozx",,18,WC,I01,Tim,STU132153,,,2001,2001,,
2004,DEN,K,,1,Active,Jason Elam,Jason,Elam,1970-03-08,71,200,,00-0004811,,,,,,,,,11,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/psqpnvgzgpxykmmuwoq5",,18,WC,A01,Jason,ELA548409,,,1993,1993,CAR,145
2004,DEN,MLB,,55,Active,Patrick Chukwurah,Patrick,Chukwurah,1979-03-01,73,250,,00-0020451,,,,,,,,,3,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/x9og1mc84syboxyb3zys",,18,WC,A01,Patrick,CHU113658,,,2001,2001,DEN,20
2004,DEN,MLB,,56,Active,Al Wilson,Aldra,Wilson,1977-06-21,72,240,,00-0017998,,,,,,,,,5,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ewuavi70kjkdf3ekpunm",,18,WC,A01,Al,WIL648623,,,1999,1999,,
2004,DEN,NT,,61,Active,Ellis Johnson,Ellis,Johnson,1973-10-30,74,288,,00-0008494,,,,,,,,,9,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/gwg2raaxce3h2txtbubv",,18,WC,A01,Ellis,JOH220993,,,1995,1995,SEA,60
2004,DEN,NT,,97,Inactive,Demetrin Veal,Demetrin,Veal,1981-08-11,74,288,,00-0021934,,,,,,,,,1,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/dbsiknuwfidq6ecrzdjx",,18,WC,I01,Demetrin,VEA401790,,,2003,2003,,
2004,DEN,OLB,,53,Active,Louis Green,Louis,Green,1979-09-23,75,228,,00-0021131,,,,,,,,,2,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/gwwgose0ryzfncpxng0j",,18,WC,A01,Louis,GRE312631,,,2002,2002,DEN,19
2004,DEN,OLB,,58,Active,Terry Pierce,Terry,Pierce,1981-06-21,73,251,,00-0022083,,,,,,,,,1,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/lgfk3bnzbbarl3aniu8k",,18,WC,A01,Terry,PIE458487,,,2003,2003,,
2004,DEN,OLB,,59,Active,Donnie Spragan,Donnie,Spragan,1976-07-12,75,239,,00-0015487,,,,,,,,,5,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/oww1hjj0qiq0vla5bqal",,18,WC,A01,Donnie,SPR097349,,,1999,1999,,
2004,DEN,OLB,,57,Inactive,Jashon Sykes,Jashon,Sykes,1979-09-25,74,236,,00-0021011,,,,,,,,,2,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/cugjv3uym1yn6aci0krp",,18,WC,I01,Jashon,SYK492723,,,2002,2002,,
2004,DEN,OLB,,52,Active,D.J. Williams,Genos,Williams,1982-07-20,72,242,,00-0022780,,,,,,,,,0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/m42631sslqwzpr9cyk8i",,18,WC,A01,D.J.,WIL237478,,,2004,2004,,
2004,DEN,P,,6,Active,Jason Baker,Jason,Baker,1978-05-17,74,205,,00-0019921,,,,,,,,,3,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/bi74lc1bnxke4fyiyzni",,18,WC,A01,Jason,BAK231304,,,2001,2001,MIN,157
2004,DEN,QB,,13,Active,Danny Kanell,Danny,Kanell,1973-11-21,75,218,,00-0009007,,,,,,,,,8,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/xfagnwy90alhzdypsnn4",,18,WC,A01,Danny,KAN382648,,,1996,1996,ARZ,42
2004,DEN,QB,,8,Inactive/3rd QB,Matt Mauck,Matthew,Mauck,1979-02-12,73,213,,00-0022768,,,,,,,,,0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/pljheww872q9g0zegshd",,18,WC,I02,Matt,MAU130654,,,2004,2004,DEN,17
2004,DEN,QB,,16,Active,Jake Plummer,Jake,Plummer,1974-12-19,74,212,,00-0013042,,,,,,,,,7,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/iurwxdpuwvijm50vhwt9",,18,WC,A01,Jake,PLU243945,,,1997,1997,,
2004,DEN,RB,,26,Active,Tatum Bell,Tatum,Bell,1981-03-02,71,213,,00-0022893,,,,,,,,,0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/yklpmsbrfxi6ewqjdzzb",,18,WC,A01,Tatum,BEL598152,,,2004,2004,MIA,12
2004,DEN,RB,,37,Active,Cecil Sapp,Cecil,Sapp,1978-12-23,71,229,,00-0021845,,,,,,,,,1,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/tuqjmknw3iiuyvw6irav",,18,WC,A01,Cecil,SAP597435,,,2003,2003,,
2004,DEN,SS,,28,Active,Kenoy Kennedy,Kenoy,Kennedy,1977-11-15,73,215,,00-0019458,,,,,,,,,4,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ggqmvalj62fvrm9ppr6x",,18,WC,A01,Kenoy,KEN442973,,,2000,2000,DEN,231
2004,DEN,SS,,32,Active,Chris Young,Chris,Young,1980-01-23,72,210,,00-0021104,,,,,,,,,2,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/j1hovd6sexse7nxiqoet",,18,WC,A01,Chris,YOU149072,,,2002,2002,,
2004,DEN,T,,72,Active,George Foster,George,Foster,1980-06-09,77,338,,00-0022074,,,,,,,,,1,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/p66mncs4f8gidwlimhch",,18,WC,A01,George,FOS316410,,,2003,2003,NYG,130
2004,DEN,T,,74,Active,Cornell Green,Cornell,Green,1976-08-25,78,315,,00-0018613,,,,,,,,,5,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ddsdiacttroly41fh1ca",,18,WC,A01,Cornell,GRE133269,,,1999,1999,DEN,45
2004,DEN,T,,78,Active,Matt Lepsis,Matt,Lepsis,1974-01-13,76,290,,00-0009810,,,,,,,,,7,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ngmosyd3vns1uaufgwzs",,18,WC,A01,Matt,LEP528552,,,1997,1997,DEN,152
2004,DEN,TE,,89,Active,Dwayne Carswell,Dwayne,Carswell,1972-01-18,75,290,,00-0002709,,,,,,,,,10,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/xuse1m2bepq6y1t9gcnj",,18,WC,A01,Dwayne,CAR604724,,,1994,1994,ARZ,133
2004,DEN,TE,,86,Active,Patrick Hape,Patrick,Hape,1974-06-06,76,262,,00-0006804,,,,,,,,,7,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ie8dudx6mqii3pxy7ukz",,18,WC,A01,Patrick,HAP401791,,,1997,1997,TB,82
2004,DEN,TE,,83,Active,Mike Leach,Mike,Leach,1976-10-18,74,245,William & Mary,00-0019435,,,,,,,,,4,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ilrirkvxmxbeedplpjhm",,18,WC,A01,Mike,LEA091822,,,2000,2000,DEN,28
2004,DEN,TE,,88,Active,Jeb Putzier,Jeb,Putzier,1979-01-20,76,256,,00-0021100,,,,,,,,,2,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/osae9a6y8mgztjsfrjz3",,18,WC,A01,Jeb,PUT553720,,,2002,2002,,
2004,DEN,WR,,81,Active,Charlie Adams,Charles,Adams,1979-10-23,74,190,,00-0021006,,,,,,,,,2,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/u36athj3mdl3ka6lk2ve",,18,WC,A01,Charlie,ADA144366,,,2002,2002,WAS,7
2004,DEN,WR,,85,Active,Ashley Lelie,Ashley,Lelie,1980-02-16,75,200,,00-0021152,,,,,,,,,2,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ecqltk8nfsaeakqb67tm",,18,WC,A01,Ashley,LEL296636,,,2002,2002,DEN,191
2004,DEN,WR,,10,Active,Triandos Luke,Triandos,Luke,1981-12-24,70,189,,00-0022674,,,,,,,,,0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/eluftlovx2zdwsdxia7f",,18,WC,A01,Triandos,LUK427290,,,2004,2004,ATL,238
2004,DEN,WR,,80,Active,Rod Smith,Rod,Smith,1970-05-15,72,200,,00-0015290,,,,,,,,,10,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/yc387fqxeouidqr4yyvn",,18,WC,A01,Rod,SMI664448,,,1994,1994,,
2004,DEN,WR,,17,Active,Darius Watts,Darius,Watts,1981-12-19,73,188,,00-0022751,,,,,,,,,0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/amk2z6ocbrcmfglcwiur",,18,WC,A01,Darius,WAT693959,,,2004,2004,,
2004,DET,C,,67,Active,Don Muhlbach,Don,Muhlbach,1981-08-17,77,262,Texas A&amp;M,00-0022455,8362,046a6f57-6927-4f46-9c0b-67b762f2e42b,7120,6405,2130,,6300,252,0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/vjbgntsu7pzptgr9no5k",,17,REG,A01,Don,MUH609435,,,2004,2004,DET,61
2004,DET,C,,51,Active,Dominic Raiola,Dominic,Raiola,1978-12-30,73,295,,00-0020445,,,,,,,,,3,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/acgwcsrpwwvaa813c6mv",,17,REG,A01,Dominic,RAI733513,,,2001,2001,KC,127
2004,DET,CB,,32,Active,Dre' Bly,Donald,Bly,1977-05-22,70,185,,00-0001388,,,,,,,,,5,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/jdsukqvy9fd9upgypnuh",,17,REG,A01,Dre',BLY069214,,,1999,1999,JAX,26
2004,DET,CB,,25,Inactive,Fernando Bryant,Fernando,Bryant,1977-03-26,71,175,,00-0002138,,,,,,,,,5,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/qunx7qxyqpxt7qzmsqp6",,17,REG,I01,Fernando,BRY358653,,,1999,1999,BUF,86
2004,DET,CB,,29,Active,Chris Cash,Christopher,Cash,1980-07-13,70,185,,00-0021288,,,,,,,,,2,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/bx5sbmffuv7chlkpwmlu",,17,REG,A01,Chris,CAS264274,,,2002,2002,DET,144
2004,DET,CB,,39,Inactive,Mike Echols,Michael,Echols,1978-10-13,70,185,,00-0021233,,,,,,,,,2,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/oxmnt9ds9viedlilpzlc",,17,REG,I01,Mike,ECH519111,,,2002,2002,DET,68
2004,DET,CB,,35,Active,Andre' Goodman,Andre',Goodman,1978-08-11,70,185,,00-0021194,,,,,,,,,2,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/fayeb9ibvl0kwm8jz9ba",,17,REG,A01,Andre',GOO313244,,,2002,2002,DEN,120
2004,DET,CB,,38,Active,Keith Smith,Keith,Smith,1980-03-20,71,191,,00-0022851,,,,,,,,,0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/zotczokxr6on1ky7m6dh",,17,REG,A01,Keith,SMI450370,,,2004,2004,,
2004,DET,DE,,95,Active,Jared DeVries,Jared,DeVries,1976-06-11,76,275,,00-0004242,,,,,,,,,5,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/eqlqkwtpikbualywtjpa",,17,REG,A01,Jared,DEV741307,,,1999,1999,DET,35
2004,DET,DE,,98,Active,Kalimba Edwards,Kalimba,Edwards,1979-12-26,78,265,,00-0021165,,,,,,,,,2,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/r4iq0r6j72egovrszkyy",,17,REG,A01,Kalimba,EDW543966,,,2002,2002,SL,96
2004,DET,DE,,96,Active,James Hall,James,Hall,1977-02-04,74,280,,00-0019387,,,,,,,,,4,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/oqpfx75svtmjt7b3ffxv",,17,REG,A01,James,HAL355575,,,2000,2000,DET,137
2004,DET,DT,,94,Active,Marcus Bell,Marcus,Bell,1979-06-01,74,326,,00-0020297,,,,,,,,,3,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/okszwma8xlggzzilczdg",,17,REG,A01,Marcus,BEL476336,,,2001,2001,ARZ,123
2004,DET,DT,,93,Active,Kelvin Pritchett,Kelvin,Pritchett,1969-10-24,75,330,,00-0013261,,,,,,,,,13,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ize5o970hguzddk1q7ll",,17,REG,A01,Kelvin,PRI787650,,,1991,1991,DET,73
2004,DET,DT,,78,Active,Cory Redding,Cory,Redding,1980-11-15,76,290,Texas,00-0021998,,,,,,,,,1,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/jraoxnfjje0x5wsaf05b",,17,REG,A01,Cory,RED327892,,,2003,2003,CIN,1
2004,DET,DT,,92,Active,Shaun Rogers,Shaun,Rogers,1979-03-12,76,345,,00-0020528,,,,,,,,,3,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/dzmcfbtxh062hswknfcd",,17,REG,A01,Shaun,ROG535048,,,2001,2001,NE,17
2004,DET,DT,,72,Active,Dan Wilkinson,Dan,Wilkinson,1973-03-13,76,335,,00-0017698,,,,,,,,,10,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/wbup7jkwot6qoydzmuoo",,17,REG,A01,Dan,WIL098949,,,1994,1994,,
2004,DET,FB,,30,Active,Cory Schlesinger,Cory,Schlesinger,1972-06-23,72,247,,00-0014450,,,,,,,,,9,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/fkm7gvy2gxogjiw1j9o7",,17,REG,A01,Cory,SCH211845,,,1995,1995,,
2004,DET,FB,,33,Active,Stephen Trejo,Stephen,Trejo,1977-11-20,74,250,,00-0020094,,,,,,,,,3,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/xyor2glnknylu5ngbn9m",,17,REG,A01,Stephen,TRE684132,,,2001,2001,,
2004,DET,FS,,42,Active,Terrence Holt,Terrence,Holt,1980-03-05,74,208,,00-0021953,,,,,,,,,1,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/y8idj49boylgazhplwdd",,17,REG,A01,Terrence,HOL770101,,,2003,2003,NYJ,90
2004,DET,FS,,31,Active,Brock Marion,Brock,Marion,1970-06-11,72,200,,00-0010381,,,,,,,,,11,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/arxegfyuvugvqu86utse",,17,REG,A01,Brock,MAR161502,,,1993,1993,CLV,124
2004,DET,G,,68,Active,Tyrone Hopson,Tyrone,Hopson,1976-05-28,74,294,,00-0007735,,,,,,,,,5,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/pce3p3fox63pl13znjk5",,17,REG,A01,Tyrone,HOP744061,,,1999,1999,DAL,196
2004,DET,G,,62,Inactive,David Loverne,David,Loverne,1976-05-22,75,299,,00-0010105,,,,,,,,,5,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/njpt2xjq3hsw9ksmvt3k",,17,REG,I01,David,LOV495155,,,1999,1999,DAL,20
2004,DET,G,,65,Active,Damien Woody,Damien,Woody,1977-11-03,75,325,,00-0018234,,,,,,,,,5,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/jd8pwgcnratzsnm4m7em",,17,REG,A01,Damien,WOO708514,,,1999,1999,,
2004,DET,K,,4,Active,Jason Hanson,Jason,Hanson,1970-06-17,71,190,,00-0006800,,,,,,,,,12,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/q9nslxhklckxgph3hwac",,17,REG,A01,Jason,HAN671834,,,1992,1992,SF,161
2004,DET,MLB,,50,Active,Earl Holmes,Earl,Holmes,1973-04-28,74,242,,00-0007652,,,,,,,,,8,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/z6jcjsunkdatdblxht6p",,17,REG,A01,Earl,HOL539226,,,1996,1996,DET,140
2004,DET,MLB,,58,Active,Wali Rainer,Wali,Rainer,1977-04-19,74,240,,00-0013375,,,,,,,,,5,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ueno364tfbyg7asjmwg2",,17,REG,A01,Wali,RAI580520,,,1999,1999,SF,171
